"","","","","","","X.Intercept."
"471","27","30","hn","0.7","cov1",NA
"472","27","30","hn","0.7","cov2",NA
"473","27","30","hn","0.7","aic","-12.2002832078807"
"474","27","30","hn","0.7","varp","0.0619500119967042"
"475","27","30","hn+cov1","0.7","p","0.444130596451965"
"476","27","30","hn+cov1","0.7","b0","-0.241913302328665"
"477","27","30","hn+cov1","0.7","cov1","-1.76705326641733"
"478","27","30","hn+cov1","0.7","cov2",NA
"479","27","30","hn+cov1","0.7","aic","-16.3403958843594"
"480","27","30","hn+cov1","0.7","varp","0.118653287302981"
"481","27","30","hn+cov1+cov2","0.7","p","0.443445444852798"
"482","27","30","hn+cov1+cov2","0.7","b0","-0.120627237758191"
"483","27","30","hn+cov1+cov2","0.7","cov1","-1.81902761450278"
"484","27","30","hn+cov1+cov2","0.7","cov2","-0.0826675797584683"
"485","27","30","hn+cov1+cov2","0.7","aic","-14.3549913622281"
"486","27","30","hn+cov1+cov2","0.7","varp","0.119998171708868"
"487","28","30","hn","0.7","p","0.923132362374951"
"488","28","30","hn","0.7","b0","0.350587031660597"
"489","28","30","hn","0.7","cov1",NA
"490","28","30","hn","0.7","cov2",NA
"491","28","30","hn","0.7","aic","1.84132934814046"
"492","28","30","hn","0.7","varp","0.169801777672767"
"493","28","30","hn+cov1","0.7","p","0.836762825715365"
"494","28","30","hn+cov1","0.7","b0","7.97996171507392"
"495","28","30","hn+cov1","0.7","cov1","-9.07395573545777"
"496","28","30","hn+cov1","0.7","cov2",NA
"497","28","30","hn+cov1","0.7","aic","0.992226498791636"
"498","28","30","hn+cov1","0.7","varp","0.168120922199062"
"499","28","30","hn+cov1+cov2","0.7","p",NA
"500","28","30","hn+cov1+cov2","0.7","b0",NA
"501","28","30","hn+cov1+cov2","0.7","cov1",NA
"502","28","30","hn+cov1+cov2","0.7","cov2",NA
"503","28","30","hn+cov1+cov2","0.7","aic",NA
"504","28","30","hn+cov1+cov2","0.7","varp",NA
"505","29","30","hn","0.7","p","0.418577328345267"
"506","29","30","hn","0.7","b0","-1.09385041403022"
"507","29","30","hn","0.7","cov1",NA
"508","29","30","hn","0.7","cov2",NA
"509","29","30","hn","0.7","aic","-21.0844058468101"
"510","29","30","hn","0.7","varp","0.0521524859334001"
"511","29","30","hn+cov1","0.7","p","0.391177151711301"
"512","29","30","hn+cov1","0.7","b0","-1.12598533078846"
"513","29","30","hn+cov1","0.7","cov1","0.300406425918221"
"514","29","30","hn+cov1","0.7","cov2",NA
"515","29","30","hn+cov1","0.7","aic","-22.2763687329637"
"516","29","30","hn+cov1","0.7","varp","0.0639575387730512"
"517","29","30","hn+cov1+cov2","0.7","p","0.371125782519952"
"518","29","30","hn+cov1+cov2","0.7","b0","-0.50491090171159"
"519","29","30","hn+cov1+cov2","0.7","cov1","1.83639921053272"
"520","29","30","hn+cov1+cov2","0.7","cov2","-1.7427539447639"
"521","29","30","hn+cov1+cov2","0.7","aic","-22.1192006499094"
"522","29","30","hn+cov1+cov2","0.7","varp","0.060995028127326"
"523","30","30","hn","0.7","p","0.428651739873866"
"524","30","30","hn","0.7","b0","-1.06931076914534"
"525","30","30","hn","0.7","cov1",NA
"526","30","30","hn","0.7","cov2",NA
"527","30","30","hn","0.7","aic","-19.8305230104468"
"528","30","30","hn","0.7","varp","0.0424710998370836"
"529","30","30","hn+cov1","0.7","p","0.413858404469562"
"530","30","30","hn+cov1","0.7","b0","-1.06305464976859"
"531","30","30","hn+cov1","0.7","cov1","0.314942178898417"
"532","30","30","hn+cov1","0.7","cov2",NA
"533","30","30","hn+cov1","0.7","aic","-19.4804172633248"
"534","30","30","hn+cov1","0.7","varp","0.0462174128146793"
"535","30","30","hn+cov1+cov2","0.7","p","0.409085406238965"
"536","30","30","hn+cov1+cov2","0.7","b0","-0.894605889149456"
"537","30","30","hn+cov1+cov2","0.7","cov1","0.673080676208949"
"538","30","30","hn+cov1+cov2","0.7","cov2","-0.404117527094767"
"539","30","30","hn+cov1+cov2","0.7","aic","-17.9287811059118"
"540","30","30","hn+cov1+cov2","0.7","varp","0.0481197363885426"
"541","31","30","hn","0.7","p","0.566103185184911"
"542","31","30","hn","0.7","b0","-0.762121518337402"
"543","31","30","hn","0.7","cov1",NA
"544","31","30","hn","0.7","cov2",NA
"545","31","30","hn","0.7","aic","-7.47444419397354"
"546","31","30","hn","0.7","varp","0.0893457239909796"
"547","31","30","hn+cov1","0.7","p","0.565753038571338"
"548","31","30","hn+cov1","0.7","b0","-0.766313295875169"
"549","31","30","hn+cov1","0.7","cov1","0.0582756951008258"
"550","31","30","hn+cov1","0.7","cov2",NA
"551","31","30","hn+cov1","0.7","aic","-5.51650973520209"
"552","31","30","hn+cov1","0.7","varp","0.0893246437986353"
"553","31","30","hn+cov1+cov2","0.7","p","0.354653011036894"
"554","31","30","hn+cov1+cov2","0.7","b0","1.33855809440843"
"555","31","30","hn+cov1+cov2","0.7","cov1","4.0107818462739"
"556","31","30","hn+cov1+cov2","0.7","cov2","-4.9504275563826"
"557","31","30","hn+cov1+cov2","0.7","aic","-9.92120775433819"
"558","31","30","hn+cov1+cov2","0.7","varp","0.340246804852767"
"559","32","30","hn","0.7","p","0.516732046004391"
"560","32","30","hn","0.7","b0","-0.868734117157307"
"561","32","30","hn","0.7","cov1",NA
"562","32","30","hn","0.7","cov2",NA
"563","32","30","hn","0.7","aic","-11.0003390556199"
"564","32","30","hn","0.7","varp","0.0741282578799355"
"565","32","30","hn+cov1","0.7","p","0.516035940724449"
"566","32","30","hn+cov1","0.7","b0","-0.871893464589544"
"567","32","30","hn+cov1","0.7","cov1","-0.0610775385190668"
"568","32","30","hn+cov1","0.7","cov2",NA
"569","32","30","hn+cov1","0.7","aic","-9.07465622685672"
"570","32","30","hn+cov1","0.7","varp","0.0790505792414763"
"571","32","30","hn+cov1+cov2","0.7","p","0.436100474387848"
"572","32","30","hn+cov1+cov2","0.7","b0","0.137212025995014"
"573","32","30","hn+cov1+cov2","0.7","cov1","1.52298017888197"
"574","32","30","hn+cov1+cov2","0.7","cov2","-2.37845130116108"
"575","32","30","hn+cov1+cov2","0.7","aic","-14.4092345570854"
"576","32","30","hn+cov1+cov2","0.7","varp","0.0990667700441844"
"577","33","30","hn","0.7","p","0.478060686953201"
"578","33","30","hn","0.7","b0","-0.954366648610803"
"579","33","30","hn","0.7","cov1",NA
"580","33","30","hn","0.7","cov2",NA
"581","33","30","hn","0.7","aic","-14.4345877806122"
"582","33","30","hn","0.7","varp","0.0519174570719044"
"583","33","30","hn+cov1","0.7","p","0.473361941286117"
"584","33","30","hn+cov1","0.7","b0","-0.95517482985058"
"585","33","30","hn+cov1","0.7","cov1","-0.13720489642201"
"586","33","30","hn+cov1","0.7","cov2",NA
"587","33","30","hn+cov1","0.7","aic","-12.9414799174557"
"588","33","30","hn+cov1","0.7","varp","0.0516041286434034"
"589","33","30","hn+cov1+cov2","0.7","p","0.469887296780672"
"590","33","30","hn+cov1+cov2","0.7","b0","-0.817527422922133"
"591","33","30","hn+cov1+cov2","0.7","cov1","0.202042332263359"
"592","33","30","hn+cov1+cov2","0.7","cov2","-0.393709174577228"
"593","33","30","hn+cov1+cov2","0.7","aic","-11.2834686145509"
"594","33","30","hn+cov1+cov2","0.7","varp","0.0611125500650498"
"595","34","30","hn","0.7","p","0.70935988763579"
"596","34","30","hn","0.7","b0","-0.441360675353772"
"597","34","30","hn","0.7","cov1",NA
"598","34","30","hn","0.7","cov2",NA
"599","34","30","hn","0.7","aic","-1.23057456336821"
"600","34","30","hn","0.7","varp","0.115142543481765"
"601","34","30","hn+cov1","0.7","p","0.707584271480444"
"602","34","30","hn+cov1","0.7","b0","-0.452359182519659"
"603","34","30","hn+cov1","0.7","cov1","0.11292573606552"
"604","34","30","hn+cov1","0.7","cov2",NA
"605","34","30","hn+cov1","0.7","aic","0.667270961664015"
"606","34","30","hn+cov1","0.7","varp","0.116126610382343"
"607","34","30","hn+cov1+cov2","0.7","p","0.693415811854528"
"608","34","30","hn+cov1+cov2","0.7","b0","0.011729724830978"
"609","34","30","hn+cov1+cov2","0.7","cov1","0.98361184780575"
"610","34","30","hn+cov1+cov2","0.7","cov2","-1.24409609716199"
"611","34","30","hn+cov1+cov2","0.7","aic","1.69703315878059"
"612","34","30","hn+cov1+cov2","0.7","varp","0.120612318014983"
"613","35","30","hn","0.7","p","0.65637579717587"
"614","35","30","hn","0.7","b0","-0.565086821892045"
"615","35","30","hn","0.7","cov1",NA
"616","35","30","hn","0.7","cov2",NA
"617","35","30","hn","0.7","aic","-2.98066634739181"
"618","35","30","hn","0.7","varp","0.111746683957284"
"619","35","30","hn+cov1","0.7","p","0.65633916188305"
"620","35","30","hn+cov1","0.7","b0","-0.566983099989545"
"621","35","30","hn+cov1","0.7","cov1","-0.0125542357892515"
"622","35","30","hn+cov1","0.7","cov2",NA
"623","35","30","hn+cov1","0.7","aic","-0.981850400135979"
"624","35","30","hn+cov1","0.7","varp","0.11524113356539"
"625","35","30","hn+cov1+cov2","0.7","p","0.651147618926383"
"626","35","30","hn+cov1+cov2","0.7","b0","-0.34243006844831"
"627","35","30","hn+cov1+cov2","0.7","cov1","0.439867338053249"
"628","35","30","hn+cov1+cov2","0.7","cov2","-0.566697762320428"
"629","35","30","hn+cov1+cov2","0.7","aic","0.652634939737086"
"630","35","30","hn+cov1+cov2","0.7","varp","0.132550541122218"
"631","36","30","hn","0.7","p","0.423751211664453"
"632","36","30","hn","0.7","b0","-1.08119285690593"
"633","36","30","hn","0.7","cov1",NA
"634","36","30","hn","0.7","cov2",NA
"635","36","30","hn","0.7","aic","-20.4336594286012"
"636","36","30","hn","0.7","varp","0.0421889888709976"
"637","36","30","hn+cov1","0.7","p","0.421610547115475"
"638","36","30","hn+cov1","0.7","b0","-1.0885457410198"
"639","36","30","hn+cov1","0.7","cov1","-0.100574704817889"
"640","36","30","hn+cov1","0.7","cov2",NA
"641","36","30","hn+cov1","0.7","aic","-18.6693963498555"
"642","36","30","hn+cov1","0.7","varp","0.0561742480455064"
"643","36","30","hn+cov1+cov2","0.7","p","0.420020524115617"
"644","36","30","hn+cov1+cov2","0.7","b0","-1.1666095234621"
"645","36","30","hn+cov1+cov2","0.7","cov1","-0.306363206093216"
"646","36","30","hn+cov1+cov2","0.7","cov2","0.317974352624909"
"647","36","30","hn+cov1+cov2","0.7","aic","-16.852017419151"
"648","36","30","hn+cov1+cov2","0.7","varp","0.0532450173125881"
"649","37","30","hn","0.7","p","0.50805623764576"
"650","37","30","hn","0.7","b0","-0.887712787149158"
"651","37","30","hn","0.7","cov1",NA
"652","37","30","hn","0.7","cov2",NA
"653","37","30","hn","0.7","aic","-11.7154692620858"
"654","37","30","hn","0.7","varp","0.066922171209124"
"655","37","30","hn+cov1","0.7","p","0.506952386425309"
"656","37","30","hn+cov1","0.7","b0","-0.847751783152976"
"657","37","30","hn+cov1","0.7","cov1","0.207840601971217"
"658","37","30","hn+cov1","0.7","cov2",NA
"659","37","30","hn+cov1","0.7","aic","-9.95746525121716"
"660","37","30","hn+cov1","0.7","varp","0.0718141218892823"
"661","37","30","hn+cov1+cov2","0.7","p","0.503721376492128"
"662","37","30","hn+cov1+cov2","0.7","b0","-1.03312022577878"
"663","37","30","hn+cov1+cov2","0.7","cov1","-0.251675518944983"
"664","37","30","hn+cov1+cov2","0.7","cov2","0.340246484299083"
"665","37","30","hn+cov1+cov2","0.7","aic","-8.1467131288081"
"666","37","30","hn+cov1+cov2","0.7","varp","0.0668633108378611"
"667","38","30","hn","0.7","p","0.66584918928583"
"668","38","30","hn","0.7","b0","-0.543623094600475"
"669","38","30","hn","0.7","cov1",NA
"670","38","30","hn","0.7","cov2",NA
"671","38","30","hn","0.7","aic","-2.62660826131396"
"672","38","30","hn","0.7","varp","0.0961710357795216"
"673","38","30","hn+cov1","0.7","p","0.646299686120467"
"674","38","30","hn+cov1","0.7","b0","0.256833164125409"
"675","38","30","hn+cov1","0.7","cov1","-1.55931650873126"
"676","38","30","hn+cov1","0.7","cov2",NA
"677","38","30","hn+cov1","0.7","aic","-4.63059077897871"
"678","38","30","hn+cov1","0.7","varp","0.142240747422638"
"679","38","30","hn+cov1+cov2","0.7","p","0.636002061661754"
"680","38","30","hn+cov1+cov2","0.7","b0","-0.144563595906803"
"681","38","30","hn+cov1+cov2","0.7","cov1","-1.93351871374361"
"682","38","30","hn+cov1+cov2","0.7","cov2","0.699501193500413"
"683","38","30","hn+cov1+cov2","0.7","aic","-2.93330190883034"
"684","38","30","hn+cov1+cov2","0.7","varp","0.136758932691293"
"685","39","30","hn","0.7","p","0.581114412469692"
"686","39","30","hn","0.7","b0","-0.729850449778571"
"687","39","30","hn","0.7","cov1",NA
"688","39","30","hn","0.7","cov2",NA
"689","39","30","hn","0.7","aic","-6.56794417923473"
"690","39","30","hn","0.7","varp","0.084783002943799"
"691","39","30","hn+cov1","0.7","p","0.564856448156975"
"692","39","30","hn+cov1","0.7","b0","-0.714836667542506"
"693","39","30","hn+cov1","0.7","cov1","0.374637134279309"
"694","39","30","hn+cov1","0.7","cov2",NA
"695","39","30","hn+cov1","0.7","aic","-6.13387657209677"
"696","39","30","hn+cov1","0.7","varp","0.0785797824806867"
"697","39","30","hn+cov1+cov2","0.7","p","0.498016918153482"
"698","39","30","hn+cov1+cov2","0.7","b0","-1.44228079436822"
"699","39","30","hn+cov1+cov2","0.7","cov1","-1.29471706331821"
"700","39","30","hn+cov1+cov2","0.7","cov2","2.13991131029121"
"701","39","30","hn+cov1+cov2","0.7","aic","-9.1420712299335"
"702","39","30","hn+cov1+cov2","0.7","varp","0.0907756838679518"
"703","40","30","hn","0.7","p","0.598976001474739"
"704","40","30","hn","0.7","b0","-0.691339864990583"
"705","40","30","hn","0.7","cov1",NA
"706","40","30","hn","0.7","cov2",NA
"707","40","30","hn","0.7","aic","-5.57896172979251"
"708","40","30","hn","0.7","varp","0.092209296661422"
"709","40","30","hn+cov1","0.7","p","0.595335235839984"
"710","40","30","hn+cov1","0.7","b0","-0.677450439777281"
"711","40","30","hn+cov1","0.7","cov1","0.271086520615207"
"712","40","30","hn+cov1","0.7","cov2",NA
"713","40","30","hn+cov1","0.7","aic","-4.08223464131001"
"714","40","30","hn+cov1","0.7","varp","0.0951960659714993"
"715","40","30","hn+cov1+cov2","0.7","p","0.571775361488905"
"716","40","30","hn+cov1+cov2","0.7","b0","-0.251131256425061"
"717","40","30","hn+cov1+cov2","0.7","cov1","1.12464778033571"
"718","40","30","hn+cov1+cov2","0.7","cov2","-1.0179353947788"
"719","40","30","hn+cov1+cov2","0.7","aic","-4.1051205046565"
"720","40","30","hn+cov1+cov2","0.7","varp","0.111347006145724"
"721","41","30","hn","0.7","p","0.779812222658184"
"722","41","30","hn","0.7","b0","-0.255521307022305"
"723","41","30","hn","0.7","cov1",NA
"724","41","30","hn","0.7","cov2",NA
"725","41","30","hn","0.7","aic","0.361449250537323"
"726","41","30","hn","0.7","varp","0.140941571409467"
"727","41","30","hn+cov1","0.7","p","0.781216993670562"
"728","41","30","hn+cov1","0.7","b0","-0.25687046108015"
"729","41","30","hn+cov1","0.7","cov1","0.221306377475561"
"730","41","30","hn+cov1","0.7","cov2",NA
"731","41","30","hn+cov1","0.7","aic","2.27678879872135"
"732","41","30","hn+cov1","0.7","varp","0.152424762263326"
"733","41","30","hn+cov1+cov2","0.7","p","0.788641568720742"
"734","41","30","hn+cov1+cov2","0.7","b0","0.310335216784768"
"735","41","30","hn+cov1+cov2","0.7","cov1","0.848410648731135"
"736","41","30","hn+cov1+cov2","0.7","cov2","-1.18696731057119"
"737","41","30","hn+cov1+cov2","0.7","aic","4.16570596638929"
"738","41","30","hn+cov1+cov2","0.7","varp","0.147751821435461"
"739","42","30","hn","0.7","p","0.612510305175504"
"740","42","30","hn","0.7","b0","-0.662001366116329"
"741","42","30","hn","0.7","cov1",NA
"742","42","30","hn","0.7","cov2",NA
"743","42","30","hn","0.7","aic","-4.89041486718871"
"744","42","30","hn","0.7","varp","0.0900289260497129"
"745","42","30","hn+cov1","0.7","p","0.60781336452665"
"746","42","30","hn+cov1","0.7","b0","-0.657618479083268"
"747","42","30","hn+cov1","0.7","cov1","-0.132279511684703"
"748","42","30","hn+cov1","0.7","cov2",NA
"749","42","30","hn+cov1","0.7","aic","-3.24491998136279"
"750","42","30","hn+cov1","0.7","varp","0.0895079492229312"
"751","42","30","hn+cov1+cov2","0.7","p","0.605029254393102"
"752","42","30","hn+cov1+cov2","0.7","b0","-0.867020708714112"
"753","42","30","hn+cov1+cov2","0.7","cov1","-0.406469182001603"
"754","42","30","hn+cov1+cov2","0.7","cov2","0.572664038826052"
"755","42","30","hn+cov1+cov2","0.7","aic","-1.59865406193433"
"756","42","30","hn+cov1+cov2","0.7","varp","0.094195343453426"
"757","43","30","hn","0.7","p","0.509334885242413"
"758","43","30","hn","0.7","b0","-0.884908669165711"
"759","43","30","hn","0.7","cov1",NA
"760","43","30","hn","0.7","cov2",NA
"761","43","30","hn","0.7","aic","-11.608139080152"
"762","43","30","hn","0.7","varp","0.0625051278348545"
"763","43","30","hn+cov1","0.7","p","0.499145035178803"
"764","43","30","hn+cov1","0.7","b0","-0.85031747573008"
"765","43","30","hn+cov1","0.7","cov1","0.253368976357553"
"766","43","30","hn+cov1","0.7","cov2",NA
"767","43","30","hn+cov1","0.7","aic","-10.7493090778801"
"768","43","30","hn+cov1","0.7","varp","0.0604535687649185"
"769","43","30","hn+cov1+cov2","0.7","p","0.497438390294844"
"770","43","30","hn+cov1+cov2","0.7","b0","-0.918579524487852"
"771","43","30","hn+cov1+cov2","0.7","cov1","0.093166288483259"
"772","43","30","hn+cov1+cov2","0.7","cov2","0.167341066639978"
"773","43","30","hn+cov1+cov2","0.7","aic","-8.83341263629959"
"774","43","30","hn+cov1+cov2","0.7","varp","0.0621236185922432"
"775","44","30","hn","0.7","p","0.85619904736632"
"776","44","30","hn","0.7","b0","0.00230472742730162"
"777","44","30","hn","0.7","cov1",NA
"778","44","30","hn","0.7","cov2",NA
"779","44","30","hn","0.7","aic","1.3838152328458"
"780","44","30","hn","0.7","varp","0.125632106823245"
"781","44","30","hn+cov1","0.7","p","0.861221285656566"
"782","44","30","hn+cov1","0.7","b0","0.0474431517087004"
"783","44","30","hn+cov1","0.7","cov1","0.490089134263145"
"784","44","30","hn+cov1","0.7","cov2",NA
"785","44","30","hn+cov1","0.7","aic","3.27165609318098"
"786","44","30","hn+cov1","0.7","varp","0.144465513437888"
"787","44","30","hn+cov1+cov2","0.7","p","0.530137432609261"
"788","44","30","hn+cov1+cov2","0.7","b0","-1.06612113513895"
"789","44","30","hn+cov1+cov2","0.7","cov1","-4.99622824477986"
"790","44","30","hn+cov1+cov2","0.7","cov2","4.44572176883654"
"791","44","30","hn+cov1+cov2","0.7","aic","-7.31165267104806"
"792","44","30","hn+cov1+cov2","0.7","varp","0.12264977484959"
"793","45","30","hn","0.7","p","0.598039090113016"
"794","45","30","hn","0.7","b0","-0.693364798648742"
"795","45","30","hn","0.7","cov1",NA
"796","45","30","hn","0.7","cov2",NA
"797","45","30","hn","0.7","aic","-5.62852851204341"
"798","45","30","hn","0.7","varp","0.0740986417430273"
"799","45","30","hn+cov1","0.7","p","0.5943028035006"
"800","45","30","hn+cov1","0.7","b0","-0.710403725778217"
"801","45","30","hn+cov1","0.7","cov1","0.114799834325551"
"802","45","30","hn+cov1","0.7","cov2",NA
"803","45","30","hn+cov1","0.7","aic","-3.91745021996522"
"804","45","30","hn+cov1","0.7","varp","0.0735477287171667"
"805","45","30","hn+cov1+cov2","0.7","p","0.454662033126141"
"806","45","30","hn+cov1+cov2","0.7","b0","2.04768858385441"
"807","45","30","hn+cov1+cov2","0.7","cov1","4.2359781700467"
"808","45","30","hn+cov1+cov2","0.7","cov2","-5.09429637314675"
"809","45","30","hn+cov1+cov2","0.7","aic","-7.04147835088778"
"810","45","30","hn+cov1+cov2","0.7","varp","0.345041384250377"
"811","46","30","hn","0.7","p","0.680520193210807"
"812","46","30","hn","0.7","b0","-0.50988115693611"
"813","46","30","hn","0.7","cov1",NA
"814","46","30","hn","0.7","cov2",NA
"815","46","30","hn","0.7","aic","-2.11520033650497"
"816","46","30","hn","0.7","varp","0.0944954343823232"
"817","46","30","hn+cov1","0.7","p","0.470870155436669"
"818","46","30","hn+cov1","0.7","b0","7.26838541074477"
"819","46","30","hn+cov1","0.7","cov1","9.96261166852272"
"820","46","30","hn+cov1","0.7","cov2",NA
"821","46","30","hn+cov1","0.7","aic","-10.4851110373988"
"822","46","30","hn+cov1","0.7","varp","0.174034158287402"
"823","46","30","hn+cov1+cov2","0.7","p","0.459865834720141"
