"","","","","","","X.Intercept."
"11170","132","1000","hn+cov1+cov2","0.9","cov2","0.0200098594666626"
"11171","132","1000","hn+cov1+cov2","0.9","aic","-61.866122228008"
"11172","132","1000","hn+cov1+cov2","0.9","varp","0.0532321380764435"
"11173","133","1000","hn","0.9","p","0.50205331364712"
"11174","133","1000","hn","0.9","n","76"
"11175","133","1000","hn","0.9","b0","-1.00627351720152"
"11176","133","1000","hn","0.9","cov1",NA
"11177","133","1000","hn","0.9","cov2",NA
"11178","133","1000","hn","0.9","aic","-50.0602543810469"
"11179","133","1000","hn","0.9","varp","0.0451219400592255"
"11180","133","1000","hn+cov1","0.9","p","0.478000294124274"
"11181","133","1000","hn+cov1","0.9","n","76"
"11182","133","1000","hn+cov1","0.9","b0","-1.5830291820191"
"11183","133","1000","hn+cov1","0.9","cov1","0.0944216333614462"
"11184","133","1000","hn+cov1","0.9","cov2",NA
"11185","133","1000","hn+cov1","0.9","aic","-54.4120373922559"
"11186","133","1000","hn+cov1","0.9","varp","0.0438722328177778"
"11187","133","1000","hn+cov1+cov2","0.9","p","0.477397138008953"
"11188","133","1000","hn+cov1+cov2","0.9","n","76"
"11189","133","1000","hn+cov1+cov2","0.9","b0","-1.69986343227815"
"11190","133","1000","hn+cov1+cov2","0.9","cov1","0.0658321112546438"
"11191","133","1000","hn+cov1+cov2","0.9","cov2","0.041167000861008"
"11192","133","1000","hn+cov1+cov2","0.9","aic","-52.62944880403"
"11193","133","1000","hn+cov1+cov2","0.9","varp","0.0438274749867011"
"11194","134","1000","hn","0.9","p","0.486928984958916"
"11195","134","1000","hn","0.9","n","72"
"11196","134","1000","hn","0.9","b0","-1.03982772083189"
"11197","134","1000","hn","0.9","cov1",NA
"11198","134","1000","hn","0.9","cov2",NA
"11199","134","1000","hn","0.9","aic","-50.5865734362345"
"11200","134","1000","hn","0.9","varp","0.0394520340978227"
"11201","134","1000","hn+cov1","0.9","p","0.427720075493716"
"11202","134","1000","hn+cov1","0.9","n","72"
"11203","134","1000","hn+cov1","0.9","b0","-1.93603586454386"
"11204","134","1000","hn+cov1","0.9","cov1","0.131476926703891"
"11205","134","1000","hn+cov1","0.9","cov2",NA
"11206","134","1000","hn+cov1","0.9","aic","-62.4743467844943"
"11207","134","1000","hn+cov1","0.9","varp","0.0383074531855788"
"11208","134","1000","hn+cov1+cov2","0.9","p","0.424598204972132"
"11209","134","1000","hn+cov1+cov2","0.9","n","72"
"11210","134","1000","hn+cov1+cov2","0.9","b0","-2.13899980211316"
"11211","134","1000","hn+cov1+cov2","0.9","cov1","0.0458516160109173"
"11212","134","1000","hn+cov1+cov2","0.9","cov2","0.099084571790397"
"11213","134","1000","hn+cov1+cov2","0.9","aic","-61.0442489329435"
"11214","134","1000","hn+cov1+cov2","0.9","varp","0.0423469494006905"
"11215","135","1000","hn","0.9","p","0.559341183927977"
"11216","135","1000","hn","0.9","n","79"
"11217","135","1000","hn","0.9","b0","-0.882013472629883"
"11218","135","1000","hn","0.9","cov1",NA
"11219","135","1000","hn","0.9","cov2",NA
"11220","135","1000","hn","0.9","aic","-40.7340989478439"
"11221","135","1000","hn","0.9","varp","0.0468978484602301"
"11222","135","1000","hn+cov1","0.9","p","0.504081322213045"
"11223","135","1000","hn+cov1","0.9","n","79"
"11224","135","1000","hn+cov1","0.9","b0","-1.83743713144123"
"11225","135","1000","hn+cov1","0.9","cov1","0.153748763128617"
"11226","135","1000","hn+cov1","0.9","cov2",NA
"11227","135","1000","hn+cov1","0.9","aic","-52.1845114318288"
"11228","135","1000","hn+cov1","0.9","varp","0.0418067955743943"
"11229","135","1000","hn+cov1+cov2","0.9","p","0.501992574088617"
"11230","135","1000","hn+cov1+cov2","0.9","n","79"
"11231","135","1000","hn+cov1+cov2","0.9","b0","-1.73621513981538"
"11232","135","1000","hn+cov1+cov2","0.9","cov1","0.224184671493691"
"11233","135","1000","hn+cov1+cov2","0.9","cov2","-0.0719082850404688"
"11234","135","1000","hn+cov1+cov2","0.9","aic","-50.77859007042"
"11235","135","1000","hn+cov1+cov2","0.9","varp","0.0416209205460563"
"11236","136","1000","hn","0.9","p","0.508767723696622"
"11237","136","1000","hn","0.9","n","74"
"11238","136","1000","hn","0.9","b0","-0.991512674427332"
"11239","136","1000","hn","0.9","cov1",NA
"11240","136","1000","hn","0.9","cov2",NA
"11241","136","1000","hn","0.9","aic","-47.277349472687"
"11242","136","1000","hn","0.9","varp","0.0478547822957196"
"11243","136","1000","hn+cov1","0.9","p","0.480334395677449"
"11244","136","1000","hn+cov1","0.9","n","74"
"11245","136","1000","hn+cov1","0.9","b0","-1.65044596872617"
"11246","136","1000","hn+cov1","0.9","cov1","0.11218528958981"
"11247","136","1000","hn+cov1","0.9","cov2",NA
"11248","136","1000","hn+cov1","0.9","aic","-52.6392567601625"
"11249","136","1000","hn+cov1","0.9","varp","0.0496075597150539"
"11250","136","1000","hn+cov1+cov2","0.9","p","0.476887776576667"
"11251","136","1000","hn+cov1+cov2","0.9","n","74"
"11252","136","1000","hn+cov1+cov2","0.9","b0","-1.55752591040694"
"11253","136","1000","hn+cov1+cov2","0.9","cov1","0.179704503280072"
"11254","136","1000","hn+cov1+cov2","0.9","cov2","-0.067284667782607"
"11255","136","1000","hn+cov1+cov2","0.9","aic","-51.3464805781068"
"11256","136","1000","hn+cov1+cov2","0.9","varp","0.0506979865137957"
"11257","137","1000","hn","0.9","p","0.50997066256353"
"11258","137","1000","hn","0.9","n","79"
"11259","137","1000","hn","0.9","b0","-0.98887584666494"
"11260","137","1000","hn","0.9","cov1",NA
"11261","137","1000","hn","0.9","cov2",NA
"11262","137","1000","hn","0.9","aic","-50.3418791223946"
"11263","137","1000","hn","0.9","varp","0.0449017040333043"
"11264","137","1000","hn+cov1","0.9","p","0.487457679375375"
"11265","137","1000","hn+cov1","0.9","n","79"
"11266","137","1000","hn+cov1","0.9","b0","-1.48336353289052"
"11267","137","1000","hn+cov1","0.9","cov1","0.0781732774370874"
"11268","137","1000","hn+cov1","0.9","cov2",NA
"11269","137","1000","hn+cov1","0.9","aic","-54.3523992870037"
"11270","137","1000","hn+cov1","0.9","varp","0.0441116333605096"
"11271","137","1000","hn+cov1+cov2","0.9","p","0.475545436083248"
"11272","137","1000","hn+cov1+cov2","0.9","n","79"
"11273","137","1000","hn+cov1+cov2","0.9","b0","-1.32081573224598"
"11274","137","1000","hn+cov1+cov2","0.9","cov1","0.241459970037804"
"11275","137","1000","hn+cov1+cov2","0.9","cov2","-0.159654043473746"
"11276","137","1000","hn+cov1+cov2","0.9","aic","-55.2855274037556"
"11277","137","1000","hn+cov1+cov2","0.9","varp","0.0450768508047054"
"11278","138","1000","hn","0.9","p","0.511308350678827"
"11279","138","1000","hn","0.9","n","75"
"11280","138","1000","hn","0.9","b0","-0.985946239934257"
"11281","138","1000","hn","0.9","cov1",NA
"11282","138","1000","hn","0.9","cov2",NA
"11283","138","1000","hn","0.9","aic","-47.4135927902074"
"11284","138","1000","hn","0.9","varp","0.0472513346251204"
"11285","138","1000","hn+cov1","0.9","p","0.463977251672833"
"11286","138","1000","hn+cov1","0.9","n","75"
"11287","138","1000","hn+cov1","0.9","b0","-1.76395626396125"
"11288","138","1000","hn+cov1","0.9","cov1","0.115829330890156"
"11289","138","1000","hn+cov1","0.9","cov2",NA
"11290","138","1000","hn+cov1","0.9","aic","-56.824231840251"
"11291","138","1000","hn+cov1","0.9","varp","0.0481810989713065"
"11292","138","1000","hn+cov1+cov2","0.9","p","0.463778235871649"
"11293","138","1000","hn+cov1+cov2","0.9","n","75"
"11294","138","1000","hn+cov1+cov2","0.9","b0","-1.70772452176399"
"11295","138","1000","hn+cov1+cov2","0.9","cov1","0.144738265723379"
"11296","138","1000","hn+cov1+cov2","0.9","cov2","-0.0310546088147989"
"11297","138","1000","hn+cov1+cov2","0.9","aic","-54.9250293523395"
"11298","138","1000","hn+cov1+cov2","0.9","varp","0.0497138578298291"
"11299","139","1000","hn","0.9","p","0.502659025828729"
"11300","139","1000","hn","0.9","n","79"
"11301","139","1000","hn","0.9","b0","-1.00493880452347"
"11302","139","1000","hn","0.9","cov1",NA
"11303","139","1000","hn","0.9","cov2",NA
"11304","139","1000","hn","0.9","aic","-51.9771235189887"
"11305","139","1000","hn","0.9","varp","0.0459768442144583"
"11306","139","1000","hn+cov1","0.9","p","0.465996457837068"
"11307","139","1000","hn+cov1","0.9","n","79"
"11308","139","1000","hn+cov1","0.9","b0","-1.71634261971601"
"11309","139","1000","hn+cov1","0.9","cov1","0.108209523130268"
"11310","139","1000","hn+cov1","0.9","cov2",NA
"11311","139","1000","hn+cov1","0.9","aic","-59.5898284899733"
"11312","139","1000","hn+cov1","0.9","varp","0.0418133664190894"
"11313","139","1000","hn+cov1+cov2","0.9","p","0.465915929149895"
"11314","139","1000","hn+cov1+cov2","0.9","n","79"
"11315","139","1000","hn+cov1+cov2","0.9","b0","-1.72639626890899"
"11316","139","1000","hn+cov1+cov2","0.9","cov1","0.101534931293266"
"11317","139","1000","hn+cov1+cov2","0.9","cov2","0.00683630917522877"
"11318","139","1000","hn+cov1+cov2","0.9","aic","-57.595389553387"
"11319","139","1000","hn+cov1+cov2","0.9","varp","0.0427038184166087"
"11320","140","1000","hn","0.9","p","0.526003592265736"
"11321","140","1000","hn","0.9","n","77"
"11322","140","1000","hn","0.9","b0","-0.953923810033877"
"11323","140","1000","hn","0.9","cov1",NA
"11324","140","1000","hn","0.9","cov2",NA
"11325","140","1000","hn","0.9","aic","-45.7169118400956"
"11326","140","1000","hn","0.9","varp","0.0447663395818424"
"11327","140","1000","hn+cov1","0.9","p","0.441772226335437"
"11328","140","1000","hn+cov1","0.9","n","77"
"11329","140","1000","hn+cov1","0.9","b0","-2.07229501819672"
"11330","140","1000","hn+cov1","0.9","cov1","0.173087770741496"
"11331","140","1000","hn+cov1","0.9","cov2",NA
"11332","140","1000","hn+cov1","0.9","aic","-63.8929842880983"
"11333","140","1000","hn+cov1","0.9","varp","0.054080419618459"
"11334","140","1000","hn+cov1+cov2","0.9","p","0.433563083296339"
"11335","140","1000","hn+cov1+cov2","0.9","n","77"
"11336","140","1000","hn+cov1+cov2","0.9","b0","-2.25046582435682"
"11337","140","1000","hn+cov1+cov2","0.9","cov1","0.0802910860063908"
"11338","140","1000","hn+cov1+cov2","0.9","cov2","0.102009768134868"
"11339","140","1000","hn+cov1+cov2","0.9","aic","-63.1713519576491"
"11340","140","1000","hn+cov1+cov2","0.9","varp","0.053582342971598"
"11341","141","1000","hn","0.9","p","0.533978649298025"
"11342","141","1000","hn","0.9","n","75"
"11343","141","1000","hn","0.9","b0","-0.936650143779928"
"11344","141","1000","hn","0.9","cov1",NA
"11345","141","1000","hn","0.9","cov2",NA
"11346","141","1000","hn","0.9","aic","-42.9722159407358"
"11347","141","1000","hn","0.9","varp","0.0475406197533873"
"11348","141","1000","hn+cov1","0.9","p","0.44078743338249"
"11349","141","1000","hn+cov1","0.9","n","75"
"11350","141","1000","hn+cov1","0.9","b0","-2.0716275049809"
"11351","141","1000","hn+cov1","0.9","cov1","0.16585277771501"
"11352","141","1000","hn+cov1","0.9","cov2",NA
"11353","141","1000","hn+cov1","0.9","aic","-61.9908135776628"
"11354","141","1000","hn+cov1","0.9","varp","0.0502156466624179"
"11355","141","1000","hn+cov1+cov2","0.9","p","0.439715955354155"
"11356","141","1000","hn+cov1+cov2","0.9","n","75"
"11357","141","1000","hn+cov1+cov2","0.9","b0","-2.03503921579316"
"11358","141","1000","hn+cov1+cov2","0.9","cov1","0.199285590146801"
"11359","141","1000","hn+cov1+cov2","0.9","cov2","-0.0319917881448027"
"11360","141","1000","hn+cov1+cov2","0.9","aic","-60.1078894775887"
"11361","141","1000","hn+cov1+cov2","0.9","varp","0.0511172629938269"
"11362","142","1000","hn","0.9","p","0.528108738670161"
"11363","142","1000","hn","0.9","n","74"
"11364","142","1000","hn","0.9","b0","-0.949357856395013"
"11365","142","1000","hn","0.9","cov1",NA
"11366","142","1000","hn","0.9","cov2",NA
"11367","142","1000","hn","0.9","aic","-43.4599472264335"
"11368","142","1000","hn","0.9","varp","0.0497477571727493"
"11369","142","1000","hn+cov1","0.9","p","0.486511454471876"
"11370","142","1000","hn+cov1","0.9","n","74"
"11371","142","1000","hn+cov1","0.9","b0","-1.71939017373238"
"11372","142","1000","hn+cov1","0.9","cov1","0.116319176185027"
"11373","142","1000","hn+cov1","0.9","cov2",NA
"11374","142","1000","hn+cov1","0.9","aic","-51.1973269115344"
"11375","142","1000","hn+cov1","0.9","varp","0.049628026114206"
"11376","142","1000","hn+cov1+cov2","0.9","p","0.474873184115365"
"11377","142","1000","hn+cov1+cov2","0.9","n","74"
"11378","142","1000","hn+cov1+cov2","0.9","b0","-1.47084729221031"
"11379","142","1000","hn+cov1+cov2","0.9","cov1","0.275748639029426"
"11380","142","1000","hn+cov1+cov2","0.9","cov2","-0.166961972851824"
"11381","142","1000","hn+cov1+cov2","0.9","aic","-52.1493792969127"
"11382","142","1000","hn+cov1+cov2","0.9","varp","0.0526672624483279"
"11383","143","1000","hn","0.9","p","0.551961656285137"
"11384","143","1000","hn","0.9","n","73"
"11385","143","1000","hn","0.9","b0","-0.89788061401946"
"11386","143","1000","hn","0.9","cov1",NA
"11387","143","1000","hn","0.9","cov2",NA
"11388","143","1000","hn","0.9","aic","-38.6784208344404"
"11389","143","1000","hn","0.9","varp","0.0518044750744971"
"11390","143","1000","hn+cov1","0.9","p","0.60522499763926"
"11391","143","1000","hn+cov1","0.9","n","73"
"11392","143","1000","hn+cov1","0.9","b0","-4.52706506887499"
"11393","143","1000","hn+cov1","0.9","cov1","1.16878048307129"
"11394","143","1000","hn+cov1","0.9","cov2",NA
"11395","143","1000","hn+cov1","0.9","aic","-36.7755295001974"
"11396","143","1000","hn+cov1","0.9","varp","0.0781148024416184"
"11397","143","1000","hn+cov1+cov2","0.9","p","0.517265120993686"
"11398","143","1000","hn+cov1+cov2","0.9","n","73"
"11399","143","1000","hn+cov1+cov2","0.9","b0","-5.45878017134036"
"11400","143","1000","hn+cov1+cov2","0.9","cov1","0.987038374882866"
"11401","143","1000","hn+cov1+cov2","0.9","cov2","0.283803876285092"
"11402","143","1000","hn+cov1+cov2","0.9","aic","-40.3969683134517"
"11403","143","1000","hn+cov1+cov2","0.9","varp","0.137137898331966"
"11404","144","1000","hn","0.9","p","0.419039378432647"
"11405","144","1000","hn","0.9","n","67"
"11406","144","1000","hn","0.9","b0","-1.19807573911561"
"11407","144","1000","hn","0.9","cov1",NA
"11408","144","1000","hn","0.9","cov2",NA
"11409","144","1000","hn","0.9","aic","-63.5423838336322"
"11410","144","1000","hn","0.9","varp","0.0373197629015706"
"11411","144","1000","hn+cov1","0.9","p","0.409423332535669"
"11412","144","1000","hn+cov1","0.9","n","67"
"11413","144","1000","hn+cov1","0.9","b0","-1.53800616263221"
"11414","144","1000","hn+cov1","0.9","cov1","0.0563457312247999"
"11415","144","1000","hn+cov1","0.9","cov2",NA
"11416","144","1000","hn+cov1","0.9","aic","-63.9202562926992"
"11417","144","1000","hn+cov1","0.9","varp","0.040523634587082"
"11418","144","1000","hn+cov1+cov2","0.9","p","0.404351918630241"
"11419","144","1000","hn+cov1+cov2","0.9","n","67"
"11420","144","1000","hn+cov1+cov2","0.9","b0","-1.39929030884303"
"11421","144","1000","hn+cov1+cov2","0.9","cov1","0.149726488859667"
"11422","144","1000","hn+cov1+cov2","0.9","cov2","-0.100101687098139"
"11423","144","1000","hn+cov1+cov2","0.9","aic","-63.1720803515216"
"11424","144","1000","hn+cov1+cov2","0.9","varp","0.0448345643345809"
"11425","145","1000","hn","0.9","p","0.540254383279764"
"11426","145","1000","hn","0.9","n","78"
"11427","145","1000","hn","0.9","b0","-0.923097084471596"
"11428","145","1000","hn","0.9","cov1",NA
"11429","145","1000","hn","0.9","cov2",NA
"11430","145","1000","hn","0.9","aic","-43.5827267672566"
"11431","145","1000","hn","0.9","varp","0.0491332860017361"
"11432","145","1000","hn+cov1","0.9","p","0.512655924353643"
"11433","145","1000","hn+cov1","0.9","n","78"
"11434","145","1000","hn+cov1","0.9","b0","-1.49676420262822"
"11435","145","1000","hn+cov1","0.9","cov1","0.0859069157065361"
"11436","145","1000","hn+cov1","0.9","cov2",NA
"11437","145","1000","hn+cov1","0.9","aic","-48.247067295552"
"11438","145","1000","hn+cov1","0.9","varp","0.046530069227522"
"11439","145","1000","hn+cov1+cov2","0.9","p","0.511471798854148"
"11440","145","1000","hn+cov1+cov2","0.9","n","78"
"11441","145","1000","hn+cov1+cov2","0.9","b0","-1.54988484520803"
"11442","145","1000","hn+cov1+cov2","0.9","cov1","0.042102276751199"
"11443","145","1000","hn+cov1+cov2","0.9","cov2","0.0450832763466526"
"11444","145","1000","hn+cov1+cov2","0.9","aic","-46.4662587820366"
"11445","145","1000","hn+cov1+cov2","0.9","varp","0.0464227034136061"
"11446","146","1000","hn","0.9","p","0.470884784541316"
"11447","146","1000","hn","0.9","n","74"
"11448","146","1000","hn","0.9","b0","-1.07596548160704"
"11449","146","1000","hn","0.9","cov1",NA
"11450","146","1000","hn","0.9","cov2",NA
"11451","146","1000","hn","0.9","aic","-55.8837139938009"
"11452","146","1000","hn","0.9","varp","0.0447322816091324"
"11453","146","1000","hn+cov1","0.9","p","0.408587354225751"
"11454","146","1000","hn+cov1","0.9","n","74"
"11455","146","1000","hn+cov1","0.9","b0","-1.99705153766754"
"11456","146","1000","hn+cov1","0.9","cov1","0.13497742445552"
"11457","146","1000","hn+cov1","0.9","cov2",NA
"11458","146","1000","hn+cov1","0.9","aic","-69.215452000682"
"11459","146","1000","hn+cov1","0.9","varp","0.0445343208693888"
"11460","146","1000","hn+cov1+cov2","0.9","p","0.408468611094771"
"11461","146","1000","hn+cov1+cov2","0.9","n","74"
"11462","146","1000","hn+cov1+cov2","0.9","b0","-1.99066920811554"
"11463","146","1000","hn+cov1+cov2","0.9","cov1","0.140718918961216"
"11464","146","1000","hn+cov1+cov2","0.9","cov2","-0.00573274034885615"
"11465","146","1000","hn+cov1+cov2","0.9","aic","-67.2198787819794"
"11466","146","1000","hn+cov1+cov2","0.9","varp","0.0452123572874257"
"11467","147","1000","hn","0.9","p","0.429267414713835"
"11468","147","1000","hn","0.9","n","72"
"11469","147","1000","hn","0.9","b0","-1.17318564450807"
"11470","147","1000","hn","0.9","cov1",NA
"11471","147","1000","hn","0.9","cov2",NA
"11472","147","1000","hn","0.9","aic","-65.3854823823435"
"11473","147","1000","hn","0.9","varp","0.0395742243331076"
"11474","147","1000","hn+cov1","0.9","p","0.380135204400258"
"11475","147","1000","hn+cov1","0.9","n","72"
"11476","147","1000","hn+cov1","0.9","b0","-1.90003317694385"
"11477","147","1000","hn+cov1","0.9","cov1","0.104760732021283"
"11478","147","1000","hn+cov1","0.9","cov2",NA
"11479","147","1000","hn+cov1","0.9","aic","-76.4552419619703"
"11480","147","1000","hn+cov1","0.9","varp","0.0430884584335933"
"11481","147","1000","hn+cov1+cov2","0.9","p","0.379907201269974"
"11482","147","1000","hn+cov1+cov2","0.9","n","72"
"11483","147","1000","hn+cov1+cov2","0.9","b0","-1.94739544005398"
"11484","147","1000","hn+cov1+cov2","0.9","cov1","0.0842513166820352"
"11485","147","1000","hn+cov1+cov2","0.9","cov2","0.0237647127637003"
"11486","147","1000","hn+cov1+cov2","0.9","aic","-74.5386980819829"
"11487","147","1000","hn+cov1+cov2","0.9","varp","0.0430776627036558"
"11488","148","1000","hn","0.9","p","0.546492960968272"
"11489","148","1000","hn","0.9","n","79"
"11490","148","1000","hn","0.9","b0","-0.90965099562237"
"11491","148","1000","hn","0.9","cov1",NA
"11492","148","1000","hn","0.9","cov2",NA
"11493","148","1000","hn","0.9","aic","-43.0080488923954"
"11494","148","1000","hn","0.9","varp","0.0477858183676301"
"11495","148","1000","hn+cov1","0.9","p","0.458690642378767"
"11496","148","1000","hn+cov1","0.9","n","79"
"11497","148","1000","hn+cov1","0.9","b0","-2.13555750088744"
"11498","148","1000","hn+cov1","0.9","cov1","0.182518538880152"
"11499","148","1000","hn+cov1","0.9","cov2",NA
"11500","148","1000","hn+cov1","0.9","aic","-60.7074761618187"
"11501","148","1000","hn+cov1","0.9","varp","0.0522944022400757"
"11502","148","1000","hn+cov1+cov2","0.9","p","0.454651948198245"
"11503","148","1000","hn+cov1+cov2","0.9","n","79"
"11504","148","1000","hn+cov1+cov2","0.9","b0","-2.30909645471521"
"11505","148","1000","hn+cov1+cov2","0.9","cov1","0.110617620064131"
"11506","148","1000","hn+cov1+cov2","0.9","cov2","0.0831649724847176"
"11507","148","1000","hn+cov1+cov2","0.9","aic","-59.3646773509764"
"11508","148","1000","hn+cov1+cov2","0.9","varp","0.0532890600314103"
"11509","149","1000","hn","0.9","p","0.491568032252648"
"11510","149","1000","hn","0.9","n","85"
"11511","149","1000","hn","0.9","b0","-1.0294869416173"
"11512","149","1000","hn","0.9","cov1",NA
"11513","149","1000","hn","0.9","cov2",NA
"11514","149","1000","hn","0.9","aic","-58.8685039047707"
"11515","149","1000","hn","0.9","varp","0.0420947669168517"
"11516","149","1000","hn+cov1","0.9","p","0.483307682165113"
"11517","149","1000","hn+cov1","0.9","n","85"
"11518","149","1000","hn+cov1","0.9","b0","-1.30271250928278"
"11519","149","1000","hn+cov1","0.9","cov1","0.0437947344037528"
"11520","149","1000","hn+cov1","0.9","cov2",NA
"11521","149","1000","hn+cov1","0.9","aic","-59.3174890122134"
"11522","149","1000","hn+cov1","0.9","varp","0.0418923505170253"
"11523","149","1000","hn+cov1+cov2","0.9","p","0.483034781682946"
"11524","149","1000","hn+cov1+cov2","0.9","n","85"
"11525","149","1000","hn+cov1+cov2","0.9","b0","-1.25163776908892"
"11526","149","1000","hn+cov1+cov2","0.9","cov1","0.065853196218246"
"11527","149","1000","hn+cov1+cov2","0.9","cov2","-0.0256343402088997"
"11528","149","1000","hn+cov1+cov2","0.9","aic","-57.3936638590456"
"11529","149","1000","hn+cov1+cov2","0.9","varp","0.0429158227566229"
"11530","150","1000","hn","0.9","p","0.533775034657287"
"11531","150","1000","hn","0.9","n","79"
"11532","150","1000","hn","0.9","b0","-0.937090405262286"
"11533","150","1000","hn","0.9","cov1",NA
"11534","150","1000","hn","0.9","cov2",NA
"11535","150","1000","hn","0.9","aic","-45.4104054457099"
"11536","150","1000","hn","0.9","varp","0.0469108699089138"
"11537","150","1000","hn+cov1","0.9","p","0.472119206164654"
"11538","150","1000","hn+cov1","0.9","n","79"
"11539","150","1000","hn+cov1","0.9","b0","-1.78251982208747"
"11540","150","1000","hn+cov1","0.9","cov1","0.130176439182061"
"11541","150","1000","hn+cov1","0.9","cov2",NA
"11542","150","1000","hn+cov1","0.9","aic","-58.6259946987072"
"11543","150","1000","hn+cov1","0.9","varp","0.0489427062655609"
"11544","150","1000","hn+cov1+cov2","0.9","p","0.471778158500544"
"11545","150","1000","hn+cov1+cov2","0.9","n","79"
"11546","150","1000","hn+cov1+cov2","0.9","b0","-1.83761133615642"
"11547","150","1000","hn+cov1+cov2","0.9","cov1","0.107054351847824"
"11548","150","1000","hn+cov1+cov2","0.9","cov2","0.027533888758077"
"11549","150","1000","hn+cov1+cov2","0.9","aic","-56.7031455727289"
"11550","150","1000","hn+cov1+cov2","0.9","varp","0.0488977624404526"
"11551","151","1000","hn","0.9","p","0.470274878220532"
"11552","151","1000","hn","0.9","n","78"
"11553","151","1000","hn","0.9","b0","-1.0773516272575"
"11554","151","1000","hn","0.9","cov1",NA
"11555","151","1000","hn","0.9","cov2",NA
"11556","151","1000","hn","0.9","aic","-59.1723287422926"
"11557","151","1000","hn","0.9","varp","0.0476738900685924"
"11558","151","1000","hn+cov1","0.9","p","0.442463113204961"
"11559","151","1000","hn+cov1","0.9","n","78"
"11560","151","1000","hn+cov1","0.9","b0","-1.6526906096475"
"11561","151","1000","hn+cov1","0.9","cov1","0.0863939254035634"
"11562","151","1000","hn+cov1","0.9","cov2",NA
"11563","151","1000","hn+cov1","0.9","aic","-64.6596074610254"
"11564","151","1000","hn+cov1","0.9","varp","0.0465375904936274"
"11565","151","1000","hn+cov1+cov2","0.9","p","0.438660713445593"
"11566","151","1000","hn+cov1+cov2","0.9","n","78"
"11567","151","1000","hn+cov1+cov2","0.9","b0","-1.56347341963571"
"11568","151","1000","hn+cov1+cov2","0.9","cov1","0.158426063721529"
"11569","151","1000","hn+cov1+cov2","0.9","cov2","-0.0723701455068018"
"11570","151","1000","hn+cov1+cov2","0.9","aic","-63.5830617221442"
"11571","151","1000","hn+cov1+cov2","0.9","varp","0.047890749147446"
"11572","152","1000","hn","0.9","p","0.57543323113499"
"11573","152","1000","hn","0.9","n","81"
"11574","152","1000","hn","0.9","b0","-0.847429709709966"
"11575","152","1000","hn","0.9","cov1",NA
"11576","152","1000","hn","0.9","cov2",NA
"11577","152","1000","hn","0.9","aic","-39.1056050491023"
"11578","152","1000","hn","0.9","varp","0.0516285153920691"
"11579","152","1000","hn+cov1","0.9","p","0.544050071889629"
"11580","152","1000","hn+cov1","0.9","n","81"
"11581","152","1000","hn+cov1","0.9","b0","-1.50458702325798"
"11582","152","1000","hn+cov1","0.9","cov1","0.102341244916253"
"11583","152","1000","hn+cov1","0.9","cov2",NA
"11584","152","1000","hn+cov1","0.9","aic","-44.4984691918166"
"11585","152","1000","hn+cov1","0.9","varp","0.0491496283471333"
"11586","152","1000","hn+cov1+cov2","0.9","p","0.517384034828734"
"11587","152","1000","hn+cov1+cov2","0.9","n","81"
"11588","152","1000","hn+cov1+cov2","0.9","b0","-1.13402841835704"
"11589","152","1000","hn+cov1+cov2","0.9","cov1","0.304061764506514"
"11590","152","1000","hn+cov1+cov2","0.9","cov2","-0.222897834936417"
"11591","152","1000","hn+cov1+cov2","0.9","aic","-47.8394001158417"
"11592","152","1000","hn+cov1+cov2","0.9","varp","0.0484787307534084"
"11593","153","1000","hn","0.9","p","0.560841314600683"
"11594","153","1000","hn","0.9","n","82"
"11595","153","1000","hn","0.9","b0","-0.878789358275021"
"11596","153","1000","hn","0.9","cov1",NA
"11597","153","1000","hn","0.9","cov2",NA
"11598","153","1000","hn","0.9","aic","-42.0913437412972"
"11599","153","1000","hn","0.9","varp","0.0477563837870493"
"11600","153","1000","hn+cov1","0.9","p","0.501714812354147"
"11601","153","1000","hn+cov1","0.9","n","82"
"11602","153","1000","hn+cov1","0.9","b0","-1.70210487346241"
"11603","153","1000","hn+cov1","0.9","cov1","0.127370894733131"
"11604","153","1000","hn+cov1","0.9","cov2",NA
"11605","153","1000","hn+cov1","0.9","aic","-54.3418911774023"
"11606","153","1000","hn+cov1","0.9","varp","0.0458255783406108"
"11607","153","1000","hn+cov1+cov2","0.9","p","0.501464006840596"
"11608","153","1000","hn+cov1+cov2","0.9","n","82"
"11609","153","1000","hn+cov1+cov2","0.9","b0","-1.71805284098857"
"11610","153","1000","hn+cov1+cov2","0.9","cov1","0.113476933892252"
"11611","153","1000","hn+cov1+cov2","0.9","cov2","0.013692171085378"
"11612","153","1000","hn+cov1+cov2","0.9","aic","-52.3546146716588"
"11613","153","1000","hn+cov1+cov2","0.9","varp","0.0471478774031858"
"11614","154","1000","hn","0.9","p","0.541835691652849"
"11615","154","1000","hn","0.9","n","76"
"11616","154","1000","hn","0.9","b0","-0.919686633362986"
"11617","154","1000","hn","0.9","cov1",NA
"11618","154","1000","hn","0.9","cov2",NA
"11619","154","1000","hn","0.9","aic","-42.1279659442235"
"11620","154","1000","hn","0.9","varp","0.0438732797167107"
"11621","154","1000","hn+cov1","0.9","p","0.444920105144069"
"11622","154","1000","hn+cov1","0.9","n","76"
"11623","154","1000","hn+cov1","0.9","b0","-2.04777919009133"
"11624","154","1000","hn+cov1","0.9","cov1","0.169229116964963"
