"","","","","","","X.Intercept."
"43599","23","480","hn","0.7","cov1",NA
"43600","23","480","hn","0.7","cov2",NA
"43601","23","480","hn","0.7","aic","-383.657744292103"
"43602","23","480","hn","0.7","varp","0.0134234182104991"
"43603","23","480","hn+cov1","0.7","p","0.410439627587019"
"43604","23","480","hn+cov1","0.7","b0","-0.995664163415587"
"43605","23","480","hn+cov1","0.7","cov1","0.136662622574582"
"43606","23","480","hn+cov1","0.7","cov2",NA
"43607","23","480","hn+cov1","0.7","aic","-382.177668371615"
"43608","23","480","hn+cov1","0.7","varp","0.0134327329820158"
"43609","23","480","hn+cov1+cov2","0.7","p","0.410438323402901"
"43610","23","480","hn+cov1+cov2","0.7","b0","-0.996794998462859"
"43611","23","480","hn+cov1+cov2","0.7","cov1","0.119958972424373"
"43612","23","480","hn+cov1+cov2","0.7","cov2","0.0243828268696381"
"43613","23","480","hn+cov1+cov2","0.7","aic","-380.179857814482"
"43614","23","480","hn+cov1+cov2","0.7","varp","0.0134676074259791"
"43615","24","480","hn","0.7","p","0.415928957752906"
"43616","24","480","hn","0.7","b0","-1.10037565782224"
"43617","24","480","hn","0.7","cov1",NA
"43618","24","480","hn","0.7","cov2",NA
"43619","24","480","hn","0.7","aic","-372.769484462766"
"43620","24","480","hn","0.7","varp","0.0137822099616718"
"43621","24","480","hn+cov1","0.7","p","0.415764406485943"
"43622","24","480","hn+cov1","0.7","b0","-1.19559234648928"
"43623","24","480","hn+cov1","0.7","cov1","-0.111298036876788"
"43624","24","480","hn+cov1","0.7","cov2",NA
"43625","24","480","hn+cov1","0.7","aic","-371.170671074708"
"43626","24","480","hn+cov1","0.7","varp","0.0137969909259774"
"43627","24","480","hn+cov1+cov2","0.7","p","0.415439499978383"
"43628","24","480","hn+cov1+cov2","0.7","b0","-1.22275340844398"
"43629","24","480","hn+cov1+cov2","0.7","cov1","-0.378160737286828"
"43630","24","480","hn+cov1+cov2","0.7","cov2","0.365074361857564"
"43631","24","480","hn+cov1+cov2","0.7","aic","-369.712652784778"
"43632","24","480","hn+cov1+cov2","0.7","varp","0.0137947354460691"
"43633","25","480","hn","0.7","p","0.443348433681335"
"43634","25","480","hn","0.7","b0","-1.03426352140789"
"43635","25","480","hn","0.7","cov1",NA
"43636","25","480","hn","0.7","cov2",NA
"43637","25","480","hn","0.7","aic","-319.565851720981"
"43638","25","480","hn","0.7","varp","0.0148929174396975"
"43639","25","480","hn+cov1","0.7","p","0.44298062983839"
"43640","25","480","hn+cov1","0.7","b0","-0.904850219445684"
"43641","25","480","hn+cov1","0.7","cov1","0.154226121188171"
"43642","25","480","hn+cov1","0.7","cov2",NA
"43643","25","480","hn+cov1","0.7","aic","-318.222535321028"
"43644","25","480","hn+cov1","0.7","varp","0.0148968457811589"
"43645","25","480","hn+cov1+cov2","0.7","p","0.442407037088173"
"43646","25","480","hn+cov1+cov2","0.7","b0","-0.8802686653541"
"43647","25","480","hn+cov1+cov2","0.7","cov1","0.51318735800599"
"43648","25","480","hn+cov1+cov2","0.7","cov2","-0.523363415702092"
"43649","25","480","hn+cov1+cov2","0.7","aic","-317.290689729011"
"43650","25","480","hn+cov1+cov2","0.7","varp","0.0149960098714006"
"43651","26","480","hn","0.7","p","0.426309952285123"
"43652","26","480","hn","0.7","b0","-1.07497607821729"
"43653","26","480","hn","0.7","cov1",NA
"43654","26","480","hn","0.7","cov2",NA
"43655","26","480","hn","0.7","aic","-351.874253294085"
"43656","26","480","hn","0.7","varp","0.0142575144126896"
"43657","26","480","hn+cov1","0.7","p","0.425686573605524"
"43658","26","480","hn+cov1","0.7","b0","-0.907370682087061"
"43659","26","480","hn+cov1","0.7","cov1","0.199147206568591"
"43660","26","480","hn+cov1","0.7","cov2",NA
"43661","26","480","hn+cov1","0.7","aic","-351.141258837827"
"43662","26","480","hn+cov1","0.7","varp","0.0143222613828346"
"43663","26","480","hn+cov1+cov2","0.7","p","0.425671753086869"
"43664","26","480","hn+cov1+cov2","0.7","b0","-0.902442468688608"
"43665","26","480","hn+cov1+cov2","0.7","cov1","0.251681423762475"
"43666","26","480","hn+cov1+cov2","0.7","cov2","-0.0733996841845243"
"43667","26","480","hn+cov1+cov2","0.7","aic","-349.167545012575"
"43668","26","480","hn+cov1+cov2","0.7","varp","0.0143270579211433"
"43669","27","480","hn","0.7","p","0.4475368899551"
"43670","27","480","hn","0.7","b0","-1.02442500271132"
"43671","27","480","hn","0.7","cov1",NA
"43672","27","480","hn","0.7","cov2",NA
"43673","27","480","hn","0.7","aic","-311.992984315531"
"43674","27","480","hn","0.7","varp","0.0154913997432579"
"43675","27","480","hn+cov1","0.7","p","0.447248551079647"
"43676","27","480","hn+cov1","0.7","b0","-0.925341404904012"
"43677","27","480","hn+cov1","0.7","cov1","0.117666244266881"
"43678","27","480","hn+cov1","0.7","cov2",NA
"43679","27","480","hn+cov1","0.7","aic","-310.401639285118"
"43680","27","480","hn+cov1","0.7","varp","0.0154915153382837"
"43681","27","480","hn+cov1+cov2","0.7","p","0.44672518484578"
"43682","27","480","hn+cov1+cov2","0.7","b0","-0.948116084215767"
"43683","27","480","hn+cov1+cov2","0.7","cov1","-0.221702409879381"
"43684","27","480","hn+cov1+cov2","0.7","cov2","0.492689414612398"
"43685","27","480","hn+cov1+cov2","0.7","aic","-309.428614428361"
"43686","27","480","hn+cov1+cov2","0.7","varp","0.0155095591731894"
"43687","28","480","hn","0.7","p","0.44193332064475"
"43688","28","480","hn","0.7","b0","-1.03760177500561"
"43689","28","480","hn","0.7","cov1",NA
"43690","28","480","hn","0.7","cov2",NA
"43691","28","480","hn","0.7","aic","-322.156772215777"
"43692","28","480","hn","0.7","varp","0.0144118713220198"
"43693","28","480","hn+cov1","0.7","p","0.44010524708021"
"43694","28","480","hn+cov1","0.7","b0","-0.751810088648729"
"43695","28","480","hn+cov1","0.7","cov1","0.338771979896462"
"43696","28","480","hn+cov1","0.7","cov2",NA
"43697","28","480","hn+cov1","0.7","aic","-323.713804934859"
"43698","28","480","hn+cov1","0.7","varp","0.0143431475550678"
"43699","28","480","hn+cov1+cov2","0.7","p","0.440084083101646"
"43700","28","480","hn+cov1+cov2","0.7","b0","-0.744993590925615"
"43701","28","480","hn+cov1+cov2","0.7","cov1","0.408492411759969"
"43702","28","480","hn+cov1+cov2","0.7","cov2","-0.0967519669850093"
"43703","28","480","hn+cov1+cov2","0.7","aic","-321.752976529385"
"43704","28","480","hn+cov1+cov2","0.7","varp","0.0145493534748707"
"43705","29","480","hn","0.7","p","0.421556148334671"
"43706","29","480","hn","0.7","b0","-1.08654855549967"
"43707","29","480","hn","0.7","cov1",NA
"43708","29","480","hn","0.7","cov2",NA
"43709","29","480","hn","0.7","aic","-361.327589431922"
"43710","29","480","hn","0.7","varp","0.0138727552071208"
"43711","29","480","hn+cov1","0.7","p","0.418710178881634"
"43712","29","480","hn+cov1","0.7","b0","-0.738974985658689"
"43713","29","480","hn+cov1","0.7","cov1","0.412361230043225"
"43714","29","480","hn+cov1","0.7","cov2",NA
"43715","29","480","hn+cov1","0.7","aic","-365.009700269674"
"43716","29","480","hn+cov1","0.7","varp","0.013923740302324"
"43717","29","480","hn+cov1+cov2","0.7","p","0.414426896520633"
"43718","29","480","hn+cov1+cov2","0.7","b0","-0.629684124055847"
"43719","29","480","hn+cov1+cov2","0.7","cov1","1.43340043864023"
"43720","29","480","hn+cov1+cov2","0.7","cov2","-1.38351752778534"
"43721","29","480","hn+cov1+cov2","0.7","aic","-370.776900802184"
"43722","29","480","hn+cov1+cov2","0.7","varp","0.0138505982874383"
"43723","30","480","hn","0.7","p","0.417507978511218"
"43724","30","480","hn","0.7","b0","-1.09648133139798"
"43725","30","480","hn","0.7","cov1",NA
"43726","30","480","hn","0.7","cov2",NA
"43727","30","480","hn","0.7","aic","-369.531061058808"
"43728","30","480","hn","0.7","varp","0.0132540381473347"
"43729","30","480","hn+cov1","0.7","p","0.416736496235951"
"43730","30","480","hn+cov1","0.7","b0","-0.920208134552194"
"43731","30","480","hn+cov1","0.7","cov1","0.208123062127166"
"43732","30","480","hn+cov1","0.7","cov2",NA
"43733","30","480","hn+cov1","0.7","aic","-369.076228071414"
"43734","30","480","hn+cov1","0.7","varp","0.0132436719461889"
"43735","30","480","hn+cov1+cov2","0.7","p","0.414954218469771"
"43736","30","480","hn+cov1+cov2","0.7","b0","-0.869869873446538"
"43737","30","480","hn+cov1+cov2","0.7","cov1","0.797139790642703"
"43738","30","480","hn+cov1+cov2","0.7","cov2","-0.831697360401775"
"43739","30","480","hn+cov1+cov2","0.7","aic","-370.29725432853"
"43740","30","480","hn+cov1+cov2","0.7","varp","0.0134505733611333"
"43741","31","480","hn","0.7","p","0.407795668594674"
"43742","31","480","hn","0.7","b0","-1.1206186025044"
"43743","31","480","hn","0.7","cov1",NA
"43744","31","480","hn","0.7","cov2",NA
"43745","31","480","hn","0.7","aic","-389.792870539465"
"43746","31","480","hn","0.7","varp","0.0134878664581213"
"43747","31","480","hn+cov1","0.7","p","0.402704562211669"
"43748","31","480","hn+cov1","0.7","b0","-0.624322874836283"
"43749","31","480","hn+cov1","0.7","cov1","0.578152921540592"
"43750","31","480","hn+cov1","0.7","cov2",NA
"43751","31","480","hn+cov1","0.7","aic","-398.210846317986"
"43752","31","480","hn+cov1","0.7","varp","0.0135999325819859"
"43753","31","480","hn+cov1+cov2","0.7","p","0.402180646310232"
"43754","31","480","hn+cov1+cov2","0.7","b0","-0.645439977527481"
"43755","31","480","hn+cov1+cov2","0.7","cov1","0.275300213060047"
"43756","31","480","hn+cov1+cov2","0.7","cov2","0.438440443455477"
"43757","31","480","hn+cov1+cov2","0.7","aic","-397.184586560232"
"43758","31","480","hn+cov1+cov2","0.7","varp","0.0135879157474167"
"43759","32","480","hn","0.7","p","0.437830149035348"
"43760","32","480","hn","0.7","b0","-1.04732347780409"
"43761","32","480","hn","0.7","cov1",NA
"43762","32","480","hn","0.7","cov2",NA
"43763","32","480","hn","0.7","aic","-329.762940881077"
"43764","32","480","hn","0.7","varp","0.0136244989282824"
"43765","32","480","hn+cov1","0.7","p","0.435184231379796"
"43766","32","480","hn+cov1","0.7","b0","-0.690700728138583"
"43767","32","480","hn+cov1","0.7","cov1","0.421526301115201"
"43768","32","480","hn+cov1","0.7","cov2",NA
"43769","32","480","hn+cov1","0.7","aic","-333.120080645941"
"43770","32","480","hn+cov1","0.7","varp","0.0139631683750015"
"43771","32","480","hn+cov1+cov2","0.7","p","0.434739417913623"
"43772","32","480","hn+cov1+cov2","0.7","b0","-0.676030406019636"
"43773","32","480","hn+cov1+cov2","0.7","cov1","0.699544100107078"
"43774","32","480","hn+cov1+cov2","0.7","cov2","-0.413284043520334"
"43775","32","480","hn+cov1+cov2","0.7","aic","-331.846725783676"
"43776","32","480","hn+cov1+cov2","0.7","varp","0.0139830181697066"
"43777","33","480","hn","0.7","p","0.413441539066767"
"43778","33","480","hn","0.7","b0","-1.10653355924818"
"43779","33","480","hn","0.7","cov1",NA
"43780","33","480","hn","0.7","cov2",NA
"43781","33","480","hn","0.7","aic","-377.914555936948"
"43782","33","480","hn","0.7","varp","0.0138963098776718"
"43783","33","480","hn+cov1","0.7","p","0.412872385192696"
"43784","33","480","hn+cov1","0.7","b0","-0.961232230012338"
"43785","33","480","hn+cov1","0.7","cov1","0.17337672207829"
"43786","33","480","hn+cov1","0.7","cov2",NA
"43787","33","480","hn+cov1","0.7","aic","-377.044135467915"
"43788","33","480","hn+cov1","0.7","varp","0.0140590543261907"
"43789","33","480","hn+cov1+cov2","0.7","p","0.412778942190097"
"43790","33","480","hn+cov1+cov2","0.7","b0","-0.951728912289716"
"43791","33","480","hn+cov1+cov2","0.7","cov1","0.311484832378446"
"43792","33","480","hn+cov1+cov2","0.7","cov2","-0.199360414892885"
"43793","33","480","hn+cov1+cov2","0.7","aic","-375.217795492476"
"43794","33","480","hn+cov1+cov2","0.7","varp","0.0140516904446462"
"43795","34","480","hn","0.7","p","0.450713373759386"
"43796","34","480","hn","0.7","b0","-1.01700394647193"
"43797","34","480","hn","0.7","cov1",NA
"43798","34","480","hn","0.7","cov2",NA
"43799","34","480","hn","0.7","aic","-306.344220222143"
"43800","34","480","hn","0.7","varp","0.0159758951893222"
"43801","34","480","hn+cov1","0.7","p","0.450254804826094"
"43802","34","480","hn+cov1","0.7","b0","-1.16513060513816"
"43803","34","480","hn+cov1","0.7","cov1","-0.172326320023355"
"43804","34","480","hn+cov1","0.7","cov2",NA
"43805","34","480","hn+cov1","0.7","aic","-305.024077276001"
"43806","34","480","hn+cov1","0.7","varp","0.0160723036160849"
"43807","34","480","hn+cov1+cov2","0.7","p","0.45022784477336"
"43808","34","480","hn+cov1+cov2","0.7","b0","-1.16439764898221"
"43809","34","480","hn+cov1+cov2","0.7","cov1","-0.240466853602505"
"43810","34","480","hn+cov1+cov2","0.7","cov2","0.107778903239144"
"43811","34","480","hn+cov1+cov2","0.7","aic","-303.077655657092"
"43812","34","480","hn+cov1+cov2","0.7","varp","0.0160757751470007"
"43813","35","480","hn","0.7","p","0.406686148610821"
"43814","35","480","hn","0.7","b0","-1.12340464768626"
"43815","35","480","hn","0.7","cov1",NA
"43816","35","480","hn","0.7","cov2",NA
"43817","35","480","hn","0.7","aic","-392.160285382578"
"43818","35","480","hn","0.7","varp","0.0133615113579402"
"43819","35","480","hn+cov1","0.7","p","0.405420016023779"
"43820","35","480","hn+cov1","0.7","b0","-0.89103998629421"
"43821","35","480","hn+cov1","0.7","cov1","0.273553479906667"
"43822","35","480","hn+cov1","0.7","cov2",NA
"43823","35","480","hn+cov1","0.7","aic","-392.601731919412"
"43824","35","480","hn+cov1","0.7","varp","0.013396611262376"
"43825","35","480","hn+cov1+cov2","0.7","p","0.405176548036048"
"43826","35","480","hn+cov1+cov2","0.7","b0","-0.912201878914964"
"43827","35","480","hn+cov1+cov2","0.7","cov1","0.0416668855121238"
"43828","35","480","hn+cov1+cov2","0.7","cov2","0.324126901053815"
"43829","35","480","hn+cov1+cov2","0.7","aic","-391.054817233453"
"43830","35","480","hn+cov1+cov2","0.7","varp","0.0133918279534952"
"43831","36","480","hn","0.7","p","0.443959765266463"
"43832","36","480","hn","0.7","b0","-1.03282364337566"
"43833","36","480","hn","0.7","cov1",NA
"43834","36","480","hn","0.7","cov2",NA
"43835","36","480","hn","0.7","aic","-318.451643984829"
"43836","36","480","hn","0.7","varp","0.0148156297350968"
"43837","36","480","hn+cov1","0.7","p","0.442973389210509"
"43838","36","480","hn+cov1","0.7","b0","-1.23738823196615"
"43839","36","480","hn+cov1","0.7","cov1","-0.235200290548657"
"43840","36","480","hn+cov1","0.7","cov2",NA
"43841","36","480","hn+cov1","0.7","aic","-318.014437338024"
"43842","36","480","hn+cov1","0.7","varp","0.0150090936426902"
"43843","36","480","hn+cov1+cov2","0.7","p","0.442926188910125"
"43844","36","480","hn+cov1+cov2","0.7","b0","-1.23357715079662"
"43845","36","480","hn+cov1+cov2","0.7","cov1","-0.341330325607523"
"43846","36","480","hn+cov1+cov2","0.7","cov2","0.172514658137813"
"43847","36","480","hn+cov1+cov2","0.7","aic","-316.117523525041"
"43848","36","480","hn+cov1+cov2","0.7","varp","0.0150242876278596"
"43849","37","480","hn","0.7","p","0.416901335462792"
"43850","37","480","hn","0.7","b0","-1.09797614922747"
"43851","37","480","hn","0.7","cov1",NA
"43852","37","480","hn","0.7","cov2",NA
"43853","37","480","hn","0.7","aic","-370.772785118676"
"43854","37","480","hn","0.7","varp","0.0141473791349164"
"43855","37","480","hn+cov1","0.7","p","0.416461157593093"
"43856","37","480","hn+cov1","0.7","b0","-0.970832376485962"
"43857","37","480","hn+cov1","0.7","cov1","0.150737678145054"
"43858","37","480","hn+cov1","0.7","cov2",NA
"43859","37","480","hn+cov1","0.7","aic","-369.678035337885"
"43860","37","480","hn+cov1","0.7","varp","0.0141963966732674"
"43861","37","480","hn+cov1+cov2","0.7","p","0.416446358645393"
"43862","37","480","hn+cov1+cov2","0.7","b0","-0.974031979895393"
"43863","37","480","hn+cov1+cov2","0.7","cov1","0.0991854176060454"
"43864","37","480","hn+cov1+cov2","0.7","cov2","0.0743995387448956"
"43865","37","480","hn+cov1+cov2","0.7","aic","-367.703449364066"
"43866","37","480","hn+cov1+cov2","0.7","varp","0.0143291214578851"
"43867","38","480","hn","0.7","p","0.435366441438029"
"43868","38","480","hn","0.7","b0","-1.05319207993479"
"43869","38","480","hn","0.7","cov1",NA
"43870","38","480","hn","0.7","cov2",NA
"43871","38","480","hn","0.7","aic","-334.397075957509"
"43872","38","480","hn","0.7","varp","0.0138590454464088"
"43873","38","480","hn+cov1","0.7","p","0.435361261491326"
"43874","38","480","hn+cov1","0.7","b0","-1.04447997161298"
"43875","38","480","hn+cov1","0.7","cov1","0.0101162887163124"
"43876","38","480","hn+cov1","0.7","cov2",NA
"43877","38","480","hn+cov1","0.7","aic","-332.411095054121"
"43878","38","480","hn+cov1","0.7","varp","0.0138921574789669"
"43879","38","480","hn+cov1+cov2","0.7","p","0.435127261937367"
"43880","38","480","hn+cov1+cov2","0.7","b0","-1.03171078585874"
"43881","38","480","hn+cov1+cov2","0.7","cov1","0.214163504789684"
"43882","38","480","hn+cov1+cov2","0.7","cov2","-0.299510663731041"
"43883","38","480","hn+cov1+cov2","0.7","aic","-330.827897664533"
"43884","38","480","hn+cov1+cov2","0.7","varp","0.0140057878699474"
"43885","39","480","hn","0.7","p","0.404463587779545"
"43886","39","480","hn","0.7","b0","-1.12900387207185"
"43887","39","480","hn","0.7","cov1",NA
"43888","39","480","hn","0.7","cov2",NA
"43889","39","480","hn","0.7","aic","-396.934896427719"
"43890","39","480","hn","0.7","varp","0.0128343896856918"
"43891","39","480","hn+cov1","0.7","p","0.399216211170592"
"43892","39","480","hn+cov1","0.7","b0","-0.544941860414527"
"43893","39","480","hn+cov1","0.7","cov1","0.688398908669188"
"43894","39","480","hn+cov1","0.7","cov2",NA
"43895","39","480","hn+cov1","0.7","aic","-405.687849234646"
"43896","39","480","hn+cov1","0.7","varp","0.0132789953664121"
"43897","39","480","hn+cov1+cov2","0.7","p","0.397987247508071"
"43898","39","480","hn+cov1+cov2","0.7","b0","-0.530751168736691"
"43899","39","480","hn+cov1+cov2","0.7","cov1","1.13417964481744"
"43900","39","480","hn+cov1+cov2","0.7","cov2","-0.67125139150083"
"43901","39","480","hn+cov1+cov2","0.7","aic","-405.858621276966"
"43902","39","480","hn+cov1+cov2","0.7","varp","0.013201310811654"
"43903","40","480","hn","0.7","p","0.432691665711442"
"43904","40","480","hn","0.7","b0","-1.0595908847617"
"43905","40","480","hn","0.7","cov1",NA
"43906","40","480","hn","0.7","cov2",NA
"43907","40","480","hn","0.7","aic","-339.486648540888"
"43908","40","480","hn","0.7","varp","0.0149659385386552"
"43909","40","480","hn+cov1","0.7","p","0.43270338537039"
"43910","40","480","hn+cov1","0.7","b0","-1.08233351586338"
"43911","40","480","hn+cov1","0.7","cov1","-0.0267588195999349"
"43912","40","480","hn+cov1","0.7","cov2",NA
"43913","40","480","hn+cov1","0.7","aic","-337.520847541"
"43914","40","480","hn+cov1","0.7","varp","0.0150126528878419"
"43915","40","480","hn+cov1+cov2","0.7","p","0.432696084466107"
"43916","40","480","hn+cov1+cov2","0.7","b0","-1.07814460195298"
"43917","40","480","hn+cov1+cov2","0.7","cov1","0.0109746018271989"
"43918","40","480","hn+cov1+cov2","0.7","cov2","-0.0509934611201177"
"43919","40","480","hn+cov1+cov2","0.7","aic","-335.53193238255"
"43920","40","480","hn+cov1+cov2","0.7","varp","0.0151072782864815"
"43921","41","480","hn","0.7","p","0.438697892500328"
"43922","41","480","hn","0.7","b0","-1.04526216640964"
"43923","41","480","hn","0.7","cov1",NA
"43924","41","480","hn","0.7","cov2",NA
"43925","41","480","hn","0.7","aic","-328.142408864034"
"43926","41","480","hn","0.7","varp","0.013913730528188"
"43927","41","480","hn+cov1","0.7","p","0.438611459161825"
"43928","41","480","hn+cov1","0.7","b0","-1.08065638875763"
"43929","41","480","hn+cov1","0.7","cov1","-0.0412880187230659"
"43930","41","480","hn+cov1","0.7","cov2",NA
"43931","41","480","hn+cov1","0.7","aic","-326.223231385019"
"43932","41","480","hn+cov1","0.7","varp","0.0140332397192696"
"43933","41","480","hn+cov1+cov2","0.7","p","0.438447112492657"
"43934","41","480","hn+cov1+cov2","0.7","b0","-1.05529987438187"
"43935","41","480","hn+cov1+cov2","0.7","cov1","0.169713383091472"
"43936","41","480","hn+cov1+cov2","0.7","cov2","-0.284875308224261"
"43937","41","480","hn+cov1+cov2","0.7","aic","-324.551685501879"
"43938","41","480","hn+cov1+cov2","0.7","varp","0.0141242027875703"
"43939","42","480","hn","0.7","p","0.415853294648299"
"43940","42","480","hn","0.7","b0","-1.10056255053945"
"43941","42","480","hn","0.7","cov1",NA
"43942","42","480","hn","0.7","cov2",NA
"43943","42","480","hn","0.7","aic","-372.925193250682"
"43944","42","480","hn","0.7","varp","0.0139289761148581"
"43945","42","480","hn+cov1","0.7","p","0.411251252066851"
"43946","42","480","hn+cov1","0.7","b0","-0.61996854382105"
"43947","42","480","hn+cov1","0.7","cov1","0.560706464003699"
"43948","42","480","hn+cov1","0.7","cov2",NA
"43949","42","480","hn+cov1","0.7","aic","-380.233043914486"
"43950","42","480","hn+cov1","0.7","varp","0.0137975537426637"
"43951","42","480","hn+cov1+cov2","0.7","p","0.411040817171359"
"43952","42","480","hn+cov1+cov2","0.7","b0","-0.594802052530139"
"43953","42","480","hn+cov1+cov2","0.7","cov1","0.761162296837629"
"43954","42","480","hn+cov1+cov2","0.7","cov2","-0.269768521022402"
"43955","42","480","hn+cov1+cov2","0.7","aic","-378.630553031211"
"43956","42","480","hn+cov1+cov2","0.7","varp","0.0137717018216807"
"43957","43","480","hn","0.7","p","0.447933663526025"
"43958","43","480","hn","0.7","b0","-1.02349617429981"
"43959","43","480","hn","0.7","cov1",NA
"43960","43","480","hn","0.7","cov2",NA
"43961","43","480","hn","0.7","aic","-311.282812685915"
"43962","43","480","hn","0.7","varp","0.0145345659166904"
"43963","43","480","hn+cov1","0.7","p","0.447824265193586"
"43964","43","480","hn+cov1","0.7","b0","-1.03610347444444"
"43965","43","480","hn+cov1","0.7","cov1","-0.0145648205133071"
"43966","43","480","hn+cov1","0.7","cov2",NA
"43967","43","480","hn+cov1","0.7","aic","-309.293556305653"
"43968","43","480","hn+cov1","0.7","varp","0.0146414766561105"
"43969","43","480","hn+cov1+cov2","0.7","p","0.44752505234093"
"43970","43","480","hn+cov1+cov2","0.7","b0","-1.00999024370052"
"43971","43","480","hn+cov1+cov2","0.7","cov1","0.261757595523518"
"43972","43","480","hn+cov1+cov2","0.7","cov2","-0.380845189732652"
"43973","43","480","hn+cov1+cov2","0.7","aic","-307.935183426934"
"43974","43","480","hn+cov1+cov2","0.7","varp","0.0146376380543658"
"43975","44","480","hn","0.7","p","0.422942466258149"
"43976","44","480","hn","0.7","b0","-1.08316366237187"
"43977","44","480","hn","0.7","cov1",NA
"43978","44","480","hn","0.7","cov2",NA
"43979","44","480","hn","0.7","aic","-358.550896927051"
"43980","44","480","hn","0.7","varp","0.013701760532841"
"43981","44","480","hn+cov1","0.7","p","0.422540447161237"
"43982","44","480","hn+cov1","0.7","b0","-0.942030221678711"
"43983","44","480","hn+cov1","0.7","cov1","0.16456898272113"
"43984","44","480","hn+cov1","0.7","cov2",NA
"43985","44","480","hn+cov1","0.7","aic","-357.41862311501"
"43986","44","480","hn+cov1","0.7","varp","0.013691916931745"
"43987","44","480","hn+cov1+cov2","0.7","p","0.420946181274808"
"43988","44","480","hn+cov1+cov2","0.7","b0","-0.908609936067706"
"43989","44","480","hn+cov1+cov2","0.7","cov1","0.723831160325594"
"43990","44","480","hn+cov1+cov2","0.7","cov2","-0.816893568503746"
"43991","44","480","hn+cov1+cov2","0.7","aic","-358.217121503705"
"43992","44","480","hn+cov1+cov2","0.7","varp","0.0139346392371813"
"43993","45","480","hn","0.7","p","0.443073744648145"
"43994","45","480","hn","0.7","b0","-1.03491094105839"
"43995","45","480","hn","0.7","cov1",NA
"43996","45","480","hn","0.7","cov2",NA
"43997","45","480","hn","0.7","aic","-320.067494569659"
"43998","45","480","hn","0.7","varp","0.0142310931439244"
"43999","45","480","hn+cov1","0.7","p","0.442571378390681"
"44000","45","480","hn+cov1","0.7","b0","-0.884626032523664"
"44001","45","480","hn+cov1","0.7","cov1","0.175929954722446"
"44002","45","480","hn+cov1","0.7","cov2",NA
"44003","45","480","hn+cov1","0.7","aic","-318.987177146641"
"44004","45","480","hn+cov1","0.7","varp","0.0142517296503665"
"44005","45","480","hn+cov1+cov2","0.7","p","0.442499257647507"
"44006","45","480","hn+cov1+cov2","0.7","b0","-0.88881124082313"
"44007","45","480","hn+cov1+cov2","0.7","cov1","0.0519126191975538"
"44008","45","480","hn+cov1+cov2","0.7","cov2","0.186385956203393"
"44009","45","480","hn+cov1+cov2","0.7","aic","-317.123865627773"
"44010","45","480","hn+cov1+cov2","0.7","varp","0.0142579457890421"
"44011","46","480","hn","0.7","p","0.418494285160631"
"44012","46","480","hn","0.7","b0","-1.09405454062081"
"44013","46","480","hn","0.7","cov1",NA
"44014","46","480","hn","0.7","cov2",NA
"44015","46","480","hn","0.7","aic","-367.519491609444"
"44016","46","480","hn","0.7","varp","0.0133777541409475"
"44017","46","480","hn+cov1","0.7","p","0.417459728875901"
"44018","46","480","hn+cov1","0.7","b0","-0.883194184255905"
"44019","46","480","hn+cov1","0.7","cov1","0.247273469509299"
"44020","46","480","hn+cov1","0.7","cov2",NA
"44021","46","480","hn+cov1","0.7","aic","-367.561753243493"
"44022","46","480","hn+cov1","0.7","varp","0.013359428317995"
"44023","46","480","hn+cov1+cov2","0.7","p","0.416762297594751"
"44024","46","480","hn+cov1+cov2","0.7","b0","-0.849041651682686"
"44025","46","480","hn+cov1+cov2","0.7","cov1","0.62300487958065"
"44026","46","480","hn+cov1+cov2","0.7","cov2","-0.526000127222961"
"44027","46","480","hn+cov1+cov2","0.7","aic","-366.83879806037"
"44028","46","480","hn+cov1+cov2","0.7","varp","0.0136370208586281"
"44029","47","480","hn","0.7","p","0.424523956407883"
"44030","47","480","hn","0.7","b0","-1.07931242001569"
"44031","47","480","hn","0.7","cov1",NA
"44032","47","480","hn","0.7","cov2",NA
"44033","47","480","hn","0.7","aic","-355.403215972213"
"44034","47","480","hn","0.7","varp","0.0129060394503679"
"44035","47","480","hn+cov1","0.7","p","0.420264046758627"
"44036","47","480","hn+cov1","0.7","b0","-0.58271670101627"
"44037","47","480","hn+cov1","0.7","cov1","0.584720693270222"
"44038","47","480","hn+cov1","0.7","cov2",NA
"44039","47","480","hn+cov1","0.7","aic","-361.940101791664"
"44040","47","480","hn+cov1","0.7","varp","0.0131053420501282"
"44041","47","480","hn+cov1+cov2","0.7","p","0.419343941475994"
"44042","47","480","hn+cov1+cov2","0.7","b0","-0.644573939081993"
"44043","47","480","hn+cov1+cov2","0.7","cov1","0.118305769004743"
"44044","47","480","hn+cov1+cov2","0.7","cov2","0.615716033684977"
"44045","47","480","hn+cov1+cov2","0.7","aic","-361.558144001345"
"44046","47","480","hn+cov1+cov2","0.7","varp","0.0130963147751439"
"44047","48","480","hn","0.7","p","0.412251246117895"
"44048","48","480","hn","0.7","b0","-1.10949044844985"
"44049","48","480","hn","0.7","cov1",NA
"44050","48","480","hn","0.7","cov2",NA
"44051","48","480","hn","0.7","aic","-380.395655275091"
"44052","48","480","hn","0.7","varp","0.0126597593685549"
"44053","48","480","hn+cov1","0.7","p","0.408610399753245"
"44054","48","480","hn+cov1","0.7","b0","-0.7569872142516"
"44055","48","480","hn+cov1","0.7","cov1","0.426062073835392"
"44056","48","480","hn+cov1","0.7","cov2",NA
