"","","","","","","X.Intercept."
"15950","87","60","hn","0.8","b0","-0.334447125482041"
"15951","87","60","hn","0.8","cov1",NA
"15952","87","60","hn","0.8","cov2",NA
"15953","87","60","hn","0.8","aic","-2.38733901160827"
"15954","87","60","hn","0.8","varp","0.0915338284926936"
"15955","87","60","hn+cov1","0.8","p","0.778635851289489"
"15956","87","60","hn+cov1","0.8","b0","4.12763109708019"
"15957","87","60","hn+cov1","0.8","cov1","-5.14948440884083"
"15958","87","60","hn+cov1","0.8","cov2",NA
"15959","87","60","hn+cov1","0.8","aic","-3.21488621075845"
"15960","87","60","hn+cov1","0.8","varp","0.0739917421912314"
"15961","87","60","hn+cov1+cov2","0.8","p",NA
"15962","87","60","hn+cov1+cov2","0.8","b0",NA
"15963","87","60","hn+cov1+cov2","0.8","cov1",NA
"15964","87","60","hn+cov1+cov2","0.8","cov2",NA
"15965","87","60","hn+cov1+cov2","0.8","aic",NA
"15966","87","60","hn+cov1+cov2","0.8","varp",NA
"15967","88","60","hn","0.8","p","0.999941482477225"
"15968","88","60","hn","0.8","b0","9.38660073014406"
"15969","88","60","hn","0.8","cov1",NA
"15970","88","60","hn","0.8","cov2",NA
"15971","88","60","hn","0.8","aic","2.00000002111499"
"15972","88","60","hn","0.8","varp","1.6931002397077"
"15973","88","60","hn+cov1","0.8","p",NA
"15974","88","60","hn+cov1","0.8","b0",NA
"15975","88","60","hn+cov1","0.8","cov1",NA
"15976","88","60","hn+cov1","0.8","cov2",NA
"15977","88","60","hn+cov1","0.8","aic",NA
"15978","88","60","hn+cov1","0.8","varp",NA
"15979","88","60","hn+cov1+cov2","0.8","p",NA
"15980","88","60","hn+cov1+cov2","0.8","b0",NA
"15981","88","60","hn+cov1+cov2","0.8","cov1",NA
"15982","88","60","hn+cov1+cov2","0.8","cov2",NA
"15983","88","60","hn+cov1+cov2","0.8","aic",NA
"15984","88","60","hn+cov1+cov2","0.8","varp",NA
"15985","89","60","hn","0.8","p","0.825998865175191"
"15986","89","60","hn","0.8","b0","-0.110023993263048"
"15987","89","60","hn","0.8","cov1",NA
"15988","89","60","hn","0.8","cov2",NA
"15989","89","60","hn","0.8","aic","0.10559170912975"
"15990","89","60","hn","0.8","varp","0.115649161643266"
"15991","89","60","hn+cov1","0.8","p","0.826040686695465"
"15992","89","60","hn+cov1","0.8","b0","-0.278867197745545"
"15993","89","60","hn+cov1","0.8","cov1","0.36272834083881"
"15994","89","60","hn+cov1","0.8","cov2",NA
"15995","89","60","hn+cov1","0.8","aic","1.9966931586276"
"15996","89","60","hn+cov1","0.8","varp","0.117118431350541"
"15997","89","60","hn+cov1+cov2","0.8","p","0.82309243993918"
"15998","89","60","hn+cov1+cov2","0.8","b0","-0.36128529634111"
"15999","89","60","hn+cov1+cov2","0.8","cov1","0.0300398806083872"
"16000","89","60","hn+cov1+cov2","0.8","cov2","0.324405127898396"
"16001","89","60","hn+cov1+cov2","0.8","aic","3.93517076420671"
"16002","89","60","hn+cov1+cov2","0.8","varp","0.117117275780552"
"16003","90","60","hn","0.8","p","0.963373391774857"
"16004","90","60","hn","0.8","b0","0.202610871347145"
"16005","90","60","hn","0.8","cov1",NA
"16006","90","60","hn","0.8","cov2",NA
"16007","90","60","hn","0.8","aic","1.47111770252148"
"16008","90","60","hn","0.8","varp","0.13340301161322"
"16009","90","60","hn+cov1","0.8","p","0.964260481514627"
"16010","90","60","hn+cov1","0.8","b0","0.0390773446026927"
"16011","90","60","hn+cov1","0.8","cov1","0.356122606377081"
"16012","90","60","hn+cov1","0.8","cov2",NA
"16013","90","60","hn+cov1","0.8","aic","3.44752754721318"
"16014","90","60","hn+cov1","0.8","varp","0.133856143251821"
"16015","90","60","hn+cov1+cov2","0.8","p","0.927554123464837"
"16016","90","60","hn+cov1+cov2","0.8","b0","-0.22852509016181"
"16017","90","60","hn+cov1+cov2","0.8","cov1","-1.7026341500439"
"16018","90","60","hn+cov1+cov2","0.8","cov2","1.93739619878321"
"16019","90","60","hn+cov1+cov2","0.8","aic","4.33390917804538"
"16020","90","60","hn+cov1+cov2","0.8","varp","0.120025159852317"
"16021","91","60","hn","0.8","p","0.697580117967104"
"16022","91","60","hn","0.8","b0","-0.550781857845507"
"16023","91","60","hn","0.8","cov1",NA
"16024","91","60","hn","0.8","cov2",NA
"16025","91","60","hn","0.8","aic","-7.01005394028223"
"16026","91","60","hn","0.8","varp","0.0726023940113922"
"16027","91","60","hn+cov1","0.8","p","0.696114147438877"
"16028","91","60","hn+cov1","0.8","b0","-0.659272256551083"
"16029","91","60","hn+cov1","0.8","cov1","0.223238434367939"
"16030","91","60","hn+cov1","0.8","cov2",NA
"16031","91","60","hn+cov1","0.8","aic","-5.22379707934873"
"16032","91","60","hn+cov1","0.8","varp","0.072961657783283"
"16033","91","60","hn+cov1+cov2","0.8","p","0.691272493631024"
"16034","91","60","hn+cov1+cov2","0.8","b0","-1.08477913491878"
"16035","91","60","hn+cov1+cov2","0.8","cov1","-0.604713182851627"
"16036","91","60","hn+cov1+cov2","0.8","cov2","1.2020664051932"
"16037","91","60","hn+cov1+cov2","0.8","aic","-4.58372806609879"
"16038","91","60","hn+cov1+cov2","0.8","varp","0.0728052607760644"
"16039","92","60","hn","0.8","p","0.8629586139249"
"16040","92","60","hn","0.8","b0","0.0300930253446178"
"16041","92","60","hn","0.8","cov1",NA
"16042","92","60","hn","0.8","cov2",NA
"16043","92","60","hn","0.8","aic","0.892784108654525"
"16044","92","60","hn","0.8","varp","0.127960418903313"
"16045","92","60","hn+cov1","0.8","p","0.858026023752065"
"16046","92","60","hn+cov1","0.8","b0","-0.471309060594649"
"16047","92","60","hn+cov1","0.8","cov1","1.28720657410997"
"16048","92","60","hn+cov1","0.8","cov2",NA
"16049","92","60","hn+cov1","0.8","aic","2.10136876769009"
"16050","92","60","hn+cov1","0.8","varp","0.124987192121224"
"16051","92","60","hn+cov1+cov2","0.8","p","0.766171667959632"
"16052","92","60","hn+cov1+cov2","0.8","b0","0.294772273633297"
"16053","92","60","hn+cov1+cov2","0.8","cov1","3.01203287933412"
"16054","92","60","hn+cov1+cov2","0.8","cov2","-2.49634368112038"
"16055","92","60","hn+cov1+cov2","0.8","aic","-0.245462191998833"
"16056","92","60","hn+cov1+cov2","0.8","varp","0.117377404200964"
"16057","93","60","hn","0.8","p","0.95213556343147"
"16058","93","60","hn","0.8","b0","0.232785277519012"
"16059","93","60","hn","0.8","cov1",NA
"16060","93","60","hn","0.8","cov2",NA
"16061","93","60","hn","0.8","aic","1.52154126802143"
"16062","93","60","hn","0.8","varp","0.140166804905806"
"16063","93","60","hn+cov1","0.8","p","0.94999728204262"
"16064","93","60","hn+cov1","0.8","b0","-0.14366350830383"
"16065","93","60","hn+cov1","0.8","cov1","1.03347387480718"
"16066","93","60","hn+cov1","0.8","cov2",NA
"16067","93","60","hn+cov1","0.8","aic","3.3049776122325"
"16068","93","60","hn+cov1","0.8","varp","0.139260087942642"
"16069","93","60","hn+cov1+cov2","0.8","p",NA
"16070","93","60","hn+cov1+cov2","0.8","b0",NA
"16071","93","60","hn+cov1+cov2","0.8","cov1",NA
"16072","93","60","hn+cov1+cov2","0.8","cov2",NA
"16073","93","60","hn+cov1+cov2","0.8","aic",NA
"16074","93","60","hn+cov1+cov2","0.8","varp",NA
"16075","94","60","hn","0.8","p","0.933934371229288"
"16076","94","60","hn","0.8","b0","0.0676759553311894"
"16077","94","60","hn","0.8","cov1",NA
"16078","94","60","hn","0.8","cov2",NA
"16079","94","60","hn","0.8","aic","1.10629201670111"
"16080","94","60","hn","0.8","varp","0.124147696607995"
"16081","94","60","hn+cov1","0.8","p","0.873784985361429"
"16082","94","60","hn+cov1","0.8","b0","-0.53843569539774"
"16083","94","60","hn+cov1","0.8","cov1","1.52968012355803"
"16084","94","60","hn+cov1","0.8","cov2",NA
"16085","94","60","hn+cov1","0.8","aic","1.06953992822569"
"16086","94","60","hn+cov1","0.8","varp","0.119053936569759"
"16087","94","60","hn+cov1+cov2","0.8","p","0.858965841219647"
"16088","94","60","hn+cov1+cov2","0.8","b0","-0.07852362424003"
"16089","94","60","hn+cov1+cov2","0.8","cov1","2.08838929979322"
"16090","94","60","hn+cov1+cov2","0.8","cov2","-1.29422742018215"
"16091","94","60","hn+cov1+cov2","0.8","aic","2.6015542338485"
"16092","94","60","hn+cov1+cov2","0.8","varp","0.111628851356594"
"16093","95","60","hn","0.8","p","0.935241927752945"
"16094","95","60","hn","0.8","b0","0.44232447133106"
"16095","95","60","hn","0.8","cov1",NA
"16096","95","60","hn","0.8","cov2",NA
"16097","95","60","hn","0.8","aic","1.77885950078803"
"16098","95","60","hn","0.8","varp","0.115015071537674"
"16099","95","60","hn+cov1","0.8","p","0.856238828921531"
"16100","95","60","hn+cov1","0.8","b0","14.1399194350322"
"16101","95","60","hn+cov1","0.8","cov1","-15.2541779968607"
"16102","95","60","hn+cov1","0.8","cov2",NA
"16103","95","60","hn+cov1","0.8","aic","-0.859387799040616"
"16104","95","60","hn+cov1","0.8","varp","0.0764884925720768"
"16105","95","60","hn+cov1+cov2","0.8","p","0.808299026228738"
"16106","95","60","hn+cov1+cov2","0.8","b0","-1.37953647870675"
"16107","95","60","hn+cov1+cov2","0.8","cov1","-3.72352305876808"
"16108","95","60","hn+cov1+cov2","0.8","cov2","5.6056186135706"
"16109","95","60","hn+cov1+cov2","0.8","aic","-0.0948420218463255"
"16110","95","60","hn+cov1+cov2","0.8","varp","0.129246653057052"
"16111","96","60","hn","0.8","p","0.999941541299692"
"16112","96","60","hn","0.8","b0","6.36220093722163"
"16113","96","60","hn","0.8","cov1",NA
"16114","96","60","hn","0.8","cov2",NA
"16115","96","60","hn","0.8","aic","2.00000001687886"
"16116","96","60","hn","0.8","varp","0.0557480195422408"
"16117","96","60","hn+cov1","0.8","p","0.943217566314484"
"16118","96","60","hn+cov1","0.8","b0","9.26912870175437"
"16119","96","60","hn+cov1","0.8","cov1","-9.90143076347201"
"16120","96","60","hn+cov1","0.8","cov2",NA
"16121","96","60","hn+cov1","0.8","aic","3.07813640605146"
"16122","96","60","hn+cov1","0.8","varp","0.0694624095011622"
"16123","96","60","hn+cov1+cov2","0.8","p","0.878935418213583"
"16124","96","60","hn+cov1+cov2","0.8","b0","-0.581934071042305"
"16125","96","60","hn+cov1+cov2","0.8","cov1","-1.06105286078772"
"16126","96","60","hn+cov1+cov2","0.8","cov2","2.30039611390913"
"16127","96","60","hn+cov1+cov2","0.8","aic","3.96630366396505"
"16128","96","60","hn+cov1+cov2","0.8","varp","0.105478299083324"
"16129","97","60","hn","0.8","p","0.999941478690306"
"16130","97","60","hn","0.8","b0","9.54319773380203"
"16131","97","60","hn","0.8","cov1",NA
"16132","97","60","hn","0.8","cov2",NA
"16133","97","60","hn","0.8","aic","2.00000000147312"
"16134","97","60","hn","0.8","varp","1.95364229446846"
"16135","97","60","hn+cov1","0.8","p","0.899908073070636"
"16136","97","60","hn+cov1","0.8","b0","-0.600367540267705"
"16137","97","60","hn+cov1","0.8","cov1","2.83082174683011"
"16138","97","60","hn+cov1","0.8","cov2",NA
"16139","97","60","hn+cov1","0.8","aic","2.45448196400571"
"16140","97","60","hn+cov1","0.8","varp","0.103483537249794"
"16141","97","60","hn+cov1+cov2","0.8","p","0.903058934824005"
"16142","97","60","hn+cov1+cov2","0.8","b0","5.87939252447537"
"16143","97","60","hn+cov1+cov2","0.8","cov1","15.6252033670167"
"16144","97","60","hn+cov1+cov2","0.8","cov2","-13.3586669485475"
"16145","97","60","hn+cov1+cov2","0.8","aic","2.40307951475405"
"16146","97","60","hn+cov1+cov2","0.8","varp","0.320974532987823"
"16147","98","60","hn","0.8","p","0.8771958222892"
"16148","98","60","hn","0.8","b0","0.0926415035018805"
"16149","98","60","hn","0.8","cov1",NA
"16150","98","60","hn","0.8","cov2",NA
"16151","98","60","hn","0.8","aic","1.13071956038987"
"16152","98","60","hn","0.8","varp","0.124000918541132"
"16153","98","60","hn+cov1","0.8","p","0.907612282931004"
"16154","98","60","hn+cov1","0.8","b0","-0.501660709351961"
"16155","98","60","hn+cov1","0.8","cov1","5.43017710582074"
"16156","98","60","hn+cov1","0.8","cov2",NA
"16157","98","60","hn+cov1","0.8","aic","2.45132530587368"
"16158","98","60","hn+cov1","0.8","varp","0.0908866326589138"
"16159","98","60","hn+cov1+cov2","0.8","p","0.876031691638278"
"16160","98","60","hn+cov1+cov2","0.8","b0","3.38037075489313"
"16161","98","60","hn+cov1+cov2","0.8","cov1","-13.2329268019404"
"16162","98","60","hn+cov1+cov2","0.8","cov2","11.7245378372381"
"16163","98","60","hn+cov1+cov2","0.8","aic","2.57832425643202"
"16164","98","60","hn+cov1+cov2","0.8","varp","0.735866025538354"
"16165","99","60","hn","0.8","p","0.999941476801872"
"16166","99","60","hn","0.8","b0","9.63063513246671"
"16167","99","60","hn","0.8","cov1",NA
"16168","99","60","hn","0.8","cov2",NA
"16169","99","60","hn","0.8","aic","2.00000000661925"
"16170","99","60","hn","0.8","varp","2.1552564473382"
"16171","99","60","hn+cov1","0.8","p","0.972585518032012"
"16172","99","60","hn+cov1","0.8","b0","0.0429536879888131"
"16173","99","60","hn+cov1","0.8","cov1","2.5591584216239"
"16174","99","60","hn+cov1","0.8","cov2",NA
"16175","99","60","hn+cov1","0.8","aic","3.86600708113421"
"16176","99","60","hn+cov1","0.8","varp","0.102756617620703"
"16177","99","60","hn+cov1+cov2","0.8","p","0.952189968582476"
"16178","99","60","hn+cov1+cov2","0.8","b0","-0.703238332331114"
"16179","99","60","hn+cov1+cov2","0.8","cov1","-1.02676999957006"
"16180","99","60","hn+cov1+cov2","0.8","cov2","3.60761946386564"
"16181","99","60","hn+cov1+cov2","0.8","aic","5.19919331680979"
"16182","99","60","hn+cov1+cov2","0.8","varp","0.115059100911275"
"16183","100","60","hn","0.8","p","0.975267762970945"
"16184","100","60","hn","0.8","b0","0.942796067883038"
"16185","100","60","hn","0.8","cov1",NA
"16186","100","60","hn","0.8","cov2",NA
"16187","100","60","hn","0.8","aic","1.96959933716779"
"16188","100","60","hn","0.8","varp","0.139270124287333"
"16189","100","60","hn+cov1","0.8","p","0.908134019012719"
"16190","100","60","hn+cov1","0.8","b0","-0.550754100958504"
"16191","100","60","hn+cov1","0.8","cov1","11.5313585710505"
"16192","100","60","hn+cov1","0.8","cov2",NA
"16193","100","60","hn+cov1","0.8","aic","2.44684473914899"
"16194","100","60","hn+cov1","0.8","varp","0.08660631015194"
"16195","100","60","hn+cov1+cov2","0.8","p","0.905612477972177"
"16196","100","60","hn+cov1+cov2","0.8","b0","-0.704175364249483"
"16197","100","60","hn+cov1+cov2","0.8","cov1","9.15811222231209"
"16198","100","60","hn+cov1+cov2","0.8","cov2","0.763127473973409"
"16199","100","60","hn+cov1+cov2","0.8","aic","4.30619841800115"
"16200","100","60","hn+cov1+cov2","0.8","varp","0.10058410599632"
"16201","101","60","hn","0.8","p","0.999941461652804"
"16202","101","60","hn","0.8","b0","10.879038515091"
"16203","101","60","hn","0.8","cov1",NA
"16204","101","60","hn","0.8","cov2",NA
"16205","101","60","hn","0.8","aic","2.00000000059941"
"16206","101","60","hn","0.8","varp","7.68234723262506"
"16207","101","60","hn+cov1","0.8","p","0.88105076438037"
"16208","101","60","hn+cov1","0.8","b0","3.26461509675718"
"16209","101","60","hn+cov1","0.8","cov1","-3.97165474079523"
"16210","101","60","hn+cov1","0.8","cov2",NA
"16211","101","60","hn+cov1","0.8","aic","1.61552861722654"
"16212","101","60","hn+cov1","0.8","varp","0.0956318329041425"
"16213","101","60","hn+cov1+cov2","0.8","p","0.829384737762935"
"16214","101","60","hn+cov1+cov2","0.8","b0","1.15467432566551"
"16215","101","60","hn+cov1+cov2","0.8","cov1","-4.08860455201775"
"16216","101","60","hn+cov1+cov2","0.8","cov2","1.97725968074424"
"16217","101","60","hn+cov1+cov2","0.8","aic","1.52566944935064"
"16218","101","60","hn+cov1+cov2","0.8","varp","0.113240501059451"
"16219","102","60","hn","0.8","p","0.759850486436462"
"16220","102","60","hn","0.8","b0","-0.311614223173339"
"16221","102","60","hn","0.8","cov1",NA
"16222","102","60","hn","0.8","cov2",NA
"16223","102","60","hn","0.8","aic","-2.03411225389251"
"16224","102","60","hn","0.8","varp","0.0940940554055155"
"16225","102","60","hn+cov1","0.8","p","0.73222695418846"
"16226","102","60","hn+cov1","0.8","b0","-0.804169137686494"
"16227","102","60","hn+cov1","0.8","cov1","1.0748765219455"
"16228","102","60","hn+cov1","0.8","cov2",NA
"16229","102","60","hn+cov1","0.8","aic","-2.73810069027516"
"16230","102","60","hn+cov1","0.8","varp","0.0917101118609885"
"16231","102","60","hn+cov1+cov2","0.8","p","0.674029237095339"
"16232","102","60","hn+cov1+cov2","0.8","b0","-1.10083954844002"
"16233","102","60","hn+cov1+cov2","0.8","cov1","-0.883963624054348"
"16234","102","60","hn+cov1+cov2","0.8","cov2","1.87403825244969"
"16235","102","60","hn+cov1+cov2","0.8","aic","-5.57469013650698"
"16236","102","60","hn+cov1+cov2","0.8","varp","0.0820938788398489"
"16237","103","60","hn","0.8","p","0.99447692462599"
"16238","103","60","hn","0.8","b0","1.70217701672389"
"16239","103","60","hn","0.8","cov1",NA
"16240","103","60","hn","0.8","cov2",NA
"16241","103","60","hn","0.8","aic","1.99853095774135"
"16242","103","60","hn","0.8","varp","0.145001775032"
"16243","103","60","hn+cov1","0.8","p","0.897185582818692"
"16244","103","60","hn+cov1","0.8","b0","-0.292830500067747"
"16245","103","60","hn+cov1","0.8","cov1","1.59146985534495"
"16246","103","60","hn+cov1","0.8","cov2",NA
"16247","103","60","hn+cov1","0.8","aic","3.0179698278892"
"16248","103","60","hn+cov1","0.8","varp","0.116901752441125"
"16249","103","60","hn+cov1+cov2","0.8","p","0.892361934932272"
"16250","103","60","hn+cov1+cov2","0.8","b0","-0.449717549726285"
"16251","103","60","hn+cov1+cov2","0.8","cov1","0.828983954943083"
"16252","103","60","hn+cov1+cov2","0.8","cov2","0.706264059840359"
"16253","103","60","hn+cov1+cov2","0.8","aic","4.82800870599045"
"16254","103","60","hn+cov1+cov2","0.8","varp","0.119955308429048"
"16255","104","60","hn","0.8","p","0.999941491881972"
"16256","104","60","hn","0.8","b0","9.07290605765932"
"16257","104","60","hn","0.8","cov1",NA
"16258","104","60","hn","0.8","cov2",NA
"16259","104","60","hn","0.8","aic","2.00000000132587"
"16260","104","60","hn","0.8","varp","1.21701096558571"
"16261","104","60","hn+cov1","0.8","p","0.923513732033017"
"16262","104","60","hn+cov1","0.8","b0","-0.735398466846797"
"16263","104","60","hn+cov1","0.8","cov1","24.2851522773547"
"16264","104","60","hn+cov1","0.8","cov2",NA
"16265","104","60","hn+cov1","0.8","aic","2.42573735980975"
"16266","104","60","hn+cov1","0.8","varp","0.0580938403714579"
"16267","104","60","hn+cov1+cov2","0.8","p",NA
"16268","104","60","hn+cov1+cov2","0.8","b0",NA
"16269","104","60","hn+cov1+cov2","0.8","cov1",NA
"16270","104","60","hn+cov1+cov2","0.8","cov2",NA
"16271","104","60","hn+cov1+cov2","0.8","aic",NA
"16272","104","60","hn+cov1+cov2","0.8","varp",NA
"16273","105","60","hn","0.8","p","0.704855877339398"
"16274","105","60","hn","0.8","b0","-0.452282260572935"
"16275","105","60","hn","0.8","cov1",NA
"16276","105","60","hn","0.8","cov2",NA
"16277","105","60","hn","0.8","aic","-4.71760312139223"
"16278","105","60","hn","0.8","varp","0.0789104309697159"
"16279","105","60","hn+cov1","0.8","p","0.703946783633067"
"16280","105","60","hn+cov1","0.8","b0","-0.282345838813155"
"16281","105","60","hn+cov1","0.8","cov1","-0.305875189714365"
"16282","105","60","hn+cov1","0.8","cov2",NA
"16283","105","60","hn+cov1","0.8","aic","-2.95438132430386"
"16284","105","60","hn+cov1","0.8","varp","0.0816185785810854"
"16285","105","60","hn+cov1+cov2","0.8","p","0.632763535840576"
"16286","105","60","hn+cov1+cov2","0.8","b0","-1.6215126697256"
"16287","105","60","hn+cov1+cov2","0.8","cov1","-1.8485573064176"
"16288","105","60","hn+cov1+cov2","0.8","cov2","3.51458567029838"
"16289","105","60","hn+cov1+cov2","0.8","aic","-10.3631475923587"
"16290","105","60","hn+cov1+cov2","0.8","varp","0.115372982917902"
"16291","106","60","hn","0.8","p","0.914875134862019"
