"","","","","","","X.Intercept."
"49074","127","480","hn","0.8","varp","0.0253223781655278"
"49075","127","480","hn+cov1","0.8","p","0.649330705523341"
"49076","127","480","hn+cov1","0.8","b0","-0.585642431368709"
"49077","127","480","hn+cov1","0.8","cov1","0.0261412775251051"
"49078","127","480","hn+cov1","0.8","cov2",NA
"49079","127","480","hn+cov1","0.8","aic","-80.125694645362"
"49080","127","480","hn+cov1","0.8","varp","0.0253166899933894"
"49081","127","480","hn+cov1+cov2","0.8","p","0.649296979773197"
"49082","127","480","hn+cov1+cov2","0.8","b0","-0.627260323827793"
"49083","127","480","hn+cov1+cov2","0.8","cov1","-0.0596541462651374"
"49084","127","480","hn+cov1+cov2","0.8","cov2","0.111841441931967"
"49085","127","480","hn+cov1+cov2","0.8","aic","-78.2234828124518"
"49086","127","480","hn+cov1+cov2","0.8","varp","0.0254099660628368"
"49087","128","480","hn","0.8","p","0.670199740537588"
"49088","128","480","hn","0.8","b0","-0.53368444899191"
"49089","128","480","hn","0.8","cov1",NA
"49090","128","480","hn","0.8","cov2",NA
"49091","128","480","hn","0.8","aic","-69.5259919988055"
"49092","128","480","hn","0.8","varp","0.026606991156914"
"49093","128","480","hn+cov1","0.8","p","0.670162498935316"
"49094","128","480","hn+cov1","0.8","b0","-0.535969635149886"
"49095","128","480","hn+cov1","0.8","cov1","0.0128974237930677"
"49096","128","480","hn+cov1","0.8","cov2",NA
"49097","128","480","hn+cov1","0.8","aic","-67.5467264953874"
"49098","128","480","hn+cov1","0.8","varp","0.0266310935072027"
"49099","128","480","hn+cov1+cov2","0.8","p","0.670197051184487"
"49100","128","480","hn+cov1+cov2","0.8","b0","-0.447887588925168"
"49101","128","480","hn+cov1+cov2","0.8","cov1","0.209600298583207"
"49102","128","480","hn+cov1+cov2","0.8","cov2","-0.23364777663511"
"49103","128","480","hn+cov1+cov2","0.8","aic","-65.842306075043"
"49104","128","480","hn+cov1+cov2","0.8","varp","0.0266390005535268"
"49105","129","480","hn","0.8","p","0.651293313832689"
"49106","129","480","hn","0.8","b0","-0.576509308237372"
"49107","129","480","hn","0.8","cov1",NA
"49108","129","480","hn","0.8","cov2",NA
"49109","129","480","hn","0.8","aic","-80.8587535307886"
"49110","129","480","hn","0.8","varp","0.0262459076998702"
"49111","129","480","hn+cov1","0.8","p","0.650330413734432"
"49112","129","480","hn+cov1","0.8","b0","-0.593005868056056"
"49113","129","480","hn+cov1","0.8","cov1","0.126331596153408"
"49114","129","480","hn+cov1","0.8","cov2",NA
"49115","129","480","hn+cov1","0.8","aic","-80.6092694577391"
"49116","129","480","hn+cov1","0.8","varp","0.0261963977382377"
"49117","129","480","hn+cov1+cov2","0.8","p","0.650563485670043"
"49118","129","480","hn+cov1+cov2","0.8","b0","-0.501003321219687"
"49119","129","480","hn+cov1+cov2","0.8","cov1","0.348807234877629"
"49120","129","480","hn+cov1+cov2","0.8","cov2","-0.256472297620895"
"49121","129","480","hn+cov1+cov2","0.8","aic","-79.0839457152692"
"49122","129","480","hn+cov1+cov2","0.8","varp","0.0261935271130163"
"49123","130","480","hn","0.8","p","0.616589590163698"
"49124","130","480","hn","0.8","b0","-0.653120315318957"
"49125","130","480","hn","0.8","cov1",NA
"49126","130","480","hn","0.8","cov2",NA
"49127","130","480","hn","0.8","aic","-105.082132778695"
"49128","130","480","hn","0.8","varp","0.0230439747088444"
"49129","130","480","hn+cov1","0.8","p","0.616319175881568"
"49130","130","480","hn+cov1","0.8","b0","-0.6621329774551"
"49131","130","480","hn+cov1","0.8","cov1","0.0523515040967991"
"49132","130","480","hn+cov1","0.8","cov2",NA
"49133","130","480","hn+cov1","0.8","aic","-103.472553917621"
"49134","130","480","hn+cov1","0.8","varp","0.0230384173542477"
"49135","130","480","hn+cov1+cov2","0.8","p","0.615797943517468"
"49136","130","480","hn+cov1+cov2","0.8","b0","-0.56033618261364"
"49137","130","480","hn+cov1+cov2","0.8","cov1","0.274540198517588"
"49138","130","480","hn+cov1+cov2","0.8","cov2","-0.28256533670435"
"49139","130","480","hn+cov1+cov2","0.8","aic","-102.350994199252"
"49140","130","480","hn+cov1+cov2","0.8","varp","0.0230572884333744"
"49141","131","480","hn","0.8","p","0.695233126781649"
"49142","131","480","hn","0.8","b0","-0.475328462740443"
"49143","131","480","hn","0.8","cov1",NA
"49144","131","480","hn","0.8","cov2",NA
"49145","131","480","hn","0.8","aic","-56.3167237723898"
"49146","131","480","hn","0.8","varp","0.0278744157359757"
"49147","131","480","hn+cov1","0.8","p","0.69436297994039"
"49148","131","480","hn+cov1","0.8","b0","-0.504973418593686"
"49149","131","480","hn+cov1","0.8","cov1","0.246706699429731"
"49150","131","480","hn+cov1","0.8","cov2",NA
"49151","131","480","hn+cov1","0.8","aic","-57.8455342038456"
"49152","131","480","hn+cov1","0.8","varp","0.0277335495530964"
"49153","131","480","hn+cov1+cov2","0.8","p","0.692220929177436"
"49154","131","480","hn+cov1+cov2","0.8","b0","-0.65703274038426"
"49155","131","480","hn+cov1+cov2","0.8","cov1","-0.0947036864767824"
"49156","131","480","hn+cov1+cov2","0.8","cov2","0.427262279231669"
"49157","131","480","hn+cov1+cov2","0.8","aic","-57.6468463017406"
"49158","131","480","hn+cov1+cov2","0.8","varp","0.0277845025202525"
"49159","132","480","hn","0.8","p","0.683401043688421"
"49160","132","480","hn","0.8","b0","-0.503175726051084"
"49161","132","480","hn","0.8","cov1",NA
"49162","132","480","hn","0.8","cov2",NA
"49163","132","480","hn","0.8","aic","-62.3173502885008"
"49164","132","480","hn","0.8","varp","0.027713924009341"
"49165","132","480","hn+cov1","0.8","p","0.68315645847621"
"49166","132","480","hn+cov1","0.8","b0","-0.522634045115121"
"49167","132","480","hn+cov1","0.8","cov1","0.126907171259936"
"49168","132","480","hn+cov1","0.8","cov2",NA
"49169","132","480","hn+cov1","0.8","aic","-61.4165685691841"
"49170","132","480","hn+cov1","0.8","varp","0.0277476643985484"
"49171","132","480","hn+cov1+cov2","0.8","p","0.682805420263046"
"49172","132","480","hn+cov1+cov2","0.8","b0","-0.426583441133034"
"49173","132","480","hn+cov1+cov2","0.8","cov1","0.324554953437007"
"49174","132","480","hn+cov1+cov2","0.8","cov2","-0.255270245098589"
"49175","132","480","hn+cov1+cov2","0.8","aic","-59.8137861724705"
"49176","132","480","hn+cov1+cov2","0.8","varp","0.0277366497458487"
"49177","133","480","hn","0.8","p","0.682482442838638"
"49178","133","480","hn","0.8","b0","-0.505316878300256"
"49179","133","480","hn","0.8","cov1",NA
"49180","133","480","hn","0.8","cov2",NA
"49181","133","480","hn","0.8","aic","-62.8010799597871"
"49182","133","480","hn","0.8","varp","0.0271190963562846"
"49183","133","480","hn+cov1","0.8","p","0.682440048543922"
"49184","133","480","hn+cov1","0.8","b0","-0.511277891468005"
"49185","133","480","hn+cov1","0.8","cov1","0.0259008859841971"
"49186","133","480","hn+cov1","0.8","cov2",NA
"49187","133","480","hn+cov1","0.8","aic","-60.8618047101907"
"49188","133","480","hn+cov1","0.8","varp","0.0271579560436039"
"49189","133","480","hn+cov1+cov2","0.8","p","0.682274629679721"
"49190","133","480","hn+cov1+cov2","0.8","b0","-0.571936049001037"
"49191","133","480","hn+cov1+cov2","0.8","cov1","-0.0969692422162761"
"49192","133","480","hn+cov1+cov2","0.8","cov2","0.159282719653323"
"49193","133","480","hn+cov1+cov2","0.8","aic","-59.0827509986046"
"49194","133","480","hn+cov1+cov2","0.8","varp","0.0271940063055772"
"49195","134","480","hn","0.8","p","0.676121498117541"
"49196","134","480","hn","0.8","b0","-0.520066988927262"
"49197","134","480","hn","0.8","cov1",NA
"49198","134","480","hn","0.8","cov2",NA
"49199","134","480","hn","0.8","aic","-66.2234612616529"
"49200","134","480","hn","0.8","varp","0.0270607792692119"
"49201","134","480","hn+cov1","0.8","p","0.676106853257791"
"49202","134","480","hn+cov1","0.8","b0","-0.519015770665249"
"49203","134","480","hn+cov1","0.8","cov1","-0.00549657494033336"
"49204","134","480","hn+cov1","0.8","cov2",NA
"49205","134","480","hn+cov1","0.8","aic","-64.2256262840401"
"49206","134","480","hn+cov1","0.8","varp","0.0270660825155689"
"49207","134","480","hn+cov1+cov2","0.8","p","0.675598620461306"
"49208","134","480","hn+cov1+cov2","0.8","b0","-0.647917296287489"
"49209","134","480","hn+cov1+cov2","0.8","cov1","-0.268843061470483"
"49210","134","480","hn+cov1+cov2","0.8","cov2","0.356145948756532"
"49211","134","480","hn+cov1+cov2","0.8","aic","-63.1191536098122"
"49212","134","480","hn+cov1+cov2","0.8","varp","0.0272524494290089"
"49213","135","480","hn","0.8","p","0.715850433714983"
"49214","135","480","hn","0.8","b0","-0.425460579090665"
"49215","135","480","hn","0.8","cov1",NA
"49216","135","480","hn","0.8","cov2",NA
"49217","135","480","hn","0.8","aic","-46.8308038698239"
"49218","135","480","hn","0.8","varp","0.0291068495536977"
"49219","135","480","hn+cov1","0.8","p","0.711209784240607"
"49220","135","480","hn+cov1","0.8","b0","-0.347296436061361"
"49221","135","480","hn+cov1","0.8","cov1","-0.305411170696714"
"49222","135","480","hn+cov1","0.8","cov2",NA
"49223","135","480","hn+cov1","0.8","aic","-50.6071890728624"
"49224","135","480","hn+cov1","0.8","varp","0.0293431024664367"
"49225","135","480","hn+cov1+cov2","0.8","p","0.710816597335378"
"49226","135","480","hn+cov1+cov2","0.8","b0","-0.292587127189707"
"49227","135","480","hn+cov1+cov2","0.8","cov1","-0.166292743768852"
"49228","135","480","hn+cov1+cov2","0.8","cov2","-0.163236650216429"
"49229","135","480","hn+cov1+cov2","0.8","aic","-48.7663034435547"
"49230","135","480","hn+cov1+cov2","0.8","varp","0.0293356881197908"
"49231","136","480","hn","0.8","p","0.675679645595724"
"49232","136","480","hn","0.8","b0","-0.521086759345894"
"49233","136","480","hn","0.8","cov1",NA
"49234","136","480","hn","0.8","cov2",NA
"49235","136","480","hn","0.8","aic","-66.4659215129624"
"49236","136","480","hn","0.8","varp","0.0259701134042288"
"49237","136","480","hn+cov1","0.8","p","0.675360420818674"
"49238","136","480","hn+cov1","0.8","b0","-0.533126396822408"
"49239","136","480","hn+cov1","0.8","cov1","0.0826335408438438"
"49240","136","480","hn+cov1","0.8","cov2",NA
"49241","136","480","hn+cov1","0.8","aic","-65.0400633674128"
"49242","136","480","hn+cov1","0.8","varp","0.0259470771457997"
"49243","136","480","hn+cov1+cov2","0.8","p","0.67526919775377"
"49244","136","480","hn+cov1+cov2","0.8","b0","-0.453143688781698"
"49245","136","480","hn+cov1+cov2","0.8","cov1","0.270002370972138"
"49246","136","480","hn+cov1+cov2","0.8","cov2","-0.219454286633912"
"49247","136","480","hn+cov1+cov2","0.8","aic","-63.4699611652918"
"49248","136","480","hn+cov1+cov2","0.8","varp","0.025983140892166"
"49249","137","480","hn","0.8","p","0.642082732959848"
"49250","137","480","hn","0.8","b0","-0.597060664449017"
"49251","137","480","hn","0.8","cov1",NA
"49252","137","480","hn","0.8","cov2",NA
"49253","137","480","hn","0.8","aic","-86.8375871448865"
"49254","137","480","hn","0.8","varp","0.0249930753800909"
"49255","137","480","hn+cov1","0.8","p","0.639874202522817"
"49256","137","480","hn+cov1","0.8","b0","-0.56328631661803"
"49257","137","480","hn+cov1","0.8","cov1","-0.152661178336993"
"49258","137","480","hn+cov1","0.8","cov2",NA
"49259","137","480","hn+cov1","0.8","aic","-87.7566288209574"
"49260","137","480","hn+cov1","0.8","varp","0.0248864914880176"
"49261","137","480","hn+cov1+cov2","0.8","p","0.638462043308541"
"49262","137","480","hn+cov1+cov2","0.8","b0","-0.710324563177825"
"49263","137","480","hn+cov1+cov2","0.8","cov1","-0.474321844700966"
"49264","137","480","hn+cov1+cov2","0.8","cov2","0.400562856577015"
"49265","137","480","hn+cov1+cov2","0.8","aic","-87.5898533580793"
"49266","137","480","hn+cov1+cov2","0.8","varp","0.0253994215694115"
"49267","138","480","hn","0.8","p","0.623427878692555"
"49268","138","480","hn","0.8","b0","-0.638184036615745"
"49269","138","480","hn","0.8","cov1",NA
"49270","138","480","hn","0.8","cov2",NA
"49271","138","480","hn","0.8","aic","-99.9331980744304"
"49272","138","480","hn","0.8","varp","0.0243438954859546"
"49273","138","480","hn+cov1","0.8","p","0.623052810844483"
"49274","138","480","hn+cov1","0.8","b0","-0.648602425320611"
"49275","138","480","hn+cov1","0.8","cov1","0.0656645256477522"
"49276","138","480","hn+cov1","0.8","cov2",NA
"49277","138","480","hn+cov1","0.8","aic","-98.4977581703404"
"49278","138","480","hn+cov1","0.8","varp","0.0243204095216434"
"49279","138","480","hn+cov1+cov2","0.8","p","0.622315190621769"
"49280","138","480","hn+cov1+cov2","0.8","b0","-0.816662150458065"
"49281","138","480","hn+cov1+cov2","0.8","cov1","-0.313506376983326"
"49282","138","480","hn+cov1+cov2","0.8","cov2","0.4778890823933"
"49283","138","480","hn+cov1+cov2","0.8","aic","-98.4168896445333"
"49284","138","480","hn+cov1+cov2","0.8","varp","0.0243167525413405"
"49285","139","480","hn","0.8","p","0.621640018851378"
"49286","139","480","hn","0.8","b0","-0.642095373265806"
"49287","139","480","hn","0.8","cov1",NA
"49288","139","480","hn","0.8","cov2",NA
"49289","139","480","hn","0.8","aic","-101.260751183296"
"49290","139","480","hn","0.8","varp","0.0242497273803213"
"49291","139","480","hn+cov1","0.8","p","0.621168119412608"
"49292","139","480","hn+cov1","0.8","b0","-0.654636195097145"
"49293","139","480","hn+cov1","0.8","cov1","0.0758567364260487"
"49294","139","480","hn+cov1","0.8","cov2",NA
"49295","139","480","hn+cov1","0.8","aic","-100.015692374815"
"49296","139","480","hn+cov1","0.8","varp","0.0242159763959848"
"49297","139","480","hn+cov1+cov2","0.8","p","0.620950026992235"
"49298","139","480","hn+cov1+cov2","0.8","b0","-0.710628335163686"
"49299","139","480","hn+cov1+cov2","0.8","cov1","-0.0542040533025312"
"49300","139","480","hn+cov1+cov2","0.8","cov2","0.156813501752587"
"49301","139","480","hn+cov1+cov2","0.8","aic","-98.2816072735214"
"49302","139","480","hn+cov1+cov2","0.8","varp","0.0242095795077039"
"49303","140","480","hn","0.8","p","0.6510387703587"
"49304","140","480","hn","0.8","b0","-0.577079777399221"
"49305","140","480","hn","0.8","cov1",NA
"49306","140","480","hn","0.8","cov2",NA
"49307","140","480","hn","0.8","aic","-81.019838402441"
"49308","140","480","hn","0.8","varp","0.0264838818340146"
"49309","140","480","hn+cov1","0.8","p","0.650529735446243"
"49310","140","480","hn+cov1","0.8","b0","-0.594676011437653"
"49311","140","480","hn+cov1","0.8","cov1","0.0909913395135717"
"49312","140","480","hn+cov1","0.8","cov2",NA
"49313","140","480","hn+cov1","0.8","aic","-79.8386956285664"
"49314","140","480","hn+cov1","0.8","varp","0.0264559921206975"
"49315","140","480","hn+cov1+cov2","0.8","p","0.650053143342653"
"49316","140","480","hn+cov1+cov2","0.8","b0","-0.454139353492376"
"49317","140","480","hn+cov1+cov2","0.8","cov1","0.430053197879124"
"49318","140","480","hn+cov1+cov2","0.8","cov2","-0.390245210009358"
"49319","140","480","hn+cov1+cov2","0.8","aic","-79.3158110243591"
"49320","140","480","hn+cov1+cov2","0.8","varp","0.0264615771208454"
"49321","141","480","hn","0.8","p","0.649036192299066"
"49322","141","480","hn","0.8","b0","-0.581562705396127"
"49323","141","480","hn","0.8","cov1",NA
"49324","141","480","hn","0.8","cov2",NA
"49325","141","480","hn","0.8","aic","-82.2952854683229"
"49326","141","480","hn","0.8","varp","0.0255631443846579"
"49327","141","480","hn+cov1","0.8","p","0.647534520888792"
"49328","141","480","hn+cov1","0.8","b0","-0.550731207935696"
"49329","141","480","hn+cov1","0.8","cov1","-0.137853826681172"
"49330","141","480","hn+cov1","0.8","cov2",NA
"49331","141","480","hn+cov1","0.8","aic","-82.3988652737336"
"49332","141","480","hn+cov1","0.8","varp","0.0255261612432056"
"49333","141","480","hn+cov1+cov2","0.8","p","0.647353837680902"
"49334","141","480","hn+cov1+cov2","0.8","b0","-0.333529867082466"
"49335","141","480","hn+cov1+cov2","0.8","cov1","0.290992920414884"
"49336","141","480","hn+cov1+cov2","0.8","cov2","-0.567421119475081"
"49337","141","480","hn+cov1+cov2","0.8","aic","-82.7843577231265"
"49338","141","480","hn+cov1+cov2","0.8","varp","0.0255435661571533"
"49339","142","480","hn","0.8","p","0.648376031173292"
"49340","142","480","hn","0.8","b0","-0.58303855447314"
"49341","142","480","hn","0.8","cov1",NA
"49342","142","480","hn","0.8","cov2",NA
"49343","142","480","hn","0.8","aic","-82.7189224382942"
"49344","142","480","hn","0.8","varp","0.0241555426699148"
"49345","142","480","hn+cov1","0.8","p","0.64833564013513"
"49346","142","480","hn+cov1","0.8","b0","-0.580954536766054"
"49347","142","480","hn+cov1","0.8","cov1","-0.0106336898683709"
"49348","142","480","hn+cov1","0.8","cov2",NA
"49349","142","480","hn+cov1","0.8","aic","-80.7289730654221"
"49350","142","480","hn+cov1","0.8","varp","0.0241778564283879"
"49351","142","480","hn+cov1+cov2","0.8","p","0.647555689338794"
"49352","142","480","hn+cov1+cov2","0.8","b0","-0.446963319127064"
"49353","142","480","hn+cov1+cov2","0.8","cov1","0.253012543956085"
"49354","142","480","hn+cov1+cov2","0.8","cov2","-0.34944188727477"
"49355","142","480","hn+cov1+cov2","0.8","aic","-80.0310328959871"
"49356","142","480","hn+cov1+cov2","0.8","varp","0.0241147781254973"
"49357","143","480","hn","0.8","p","0.747424429068668"
"49358","143","480","hn","0.8","b0","-0.344978396510658"
"49359","143","480","hn","0.8","cov1",NA
"49360","143","480","hn","0.8","cov2",NA
"49361","143","480","hn","0.8","aic","-34.4791067919702"
"49362","143","480","hn","0.8","varp","0.030854033344031"
"49363","143","480","hn+cov1","0.8","p","0.745037594268648"
"49364","143","480","hn+cov1","0.8","b0","-0.396084188835563"
"49365","143","480","hn+cov1","0.8","cov1","0.243663388010225"
"49366","143","480","hn+cov1","0.8","cov2",NA
"49367","143","480","hn+cov1","0.8","aic","-35.6740396018473"
"49368","143","480","hn+cov1","0.8","varp","0.0307467776694671"
"49369","143","480","hn+cov1+cov2","0.8","p","0.737229569443352"
"49370","143","480","hn+cov1+cov2","0.8","b0","-0.0174507133297002"
"49371","143","480","hn+cov1+cov2","0.8","cov1","1.02363880882213"
"49372","143","480","hn+cov1+cov2","0.8","cov2","-1.04331976135572"
"49373","143","480","hn+cov1+cov2","0.8","aic","-39.2395466926633"
"49374","143","480","hn+cov1+cov2","0.8","varp","0.0303844813410897"
"49375","144","480","hn","0.8","p","0.63831072759304"
"49376","144","480","hn","0.8","b0","-0.605426255568487"
"49377","144","480","hn","0.8","cov1",NA
"49378","144","480","hn","0.8","cov2",NA
"49379","144","480","hn","0.8","aic","-89.3769881037717"
"49380","144","480","hn","0.8","varp","0.0241471588481409"
"49381","144","480","hn+cov1","0.8","p","0.638074620843013"
"49382","144","480","hn+cov1","0.8","b0","-0.614775938172256"
"49383","144","480","hn+cov1","0.8","cov1","0.0525250092420744"
"49384","144","480","hn+cov1","0.8","cov2",NA
"49385","144","480","hn+cov1","0.8","aic","-87.6915413626302"
"49386","144","480","hn+cov1","0.8","varp","0.0242006094845919"
"49387","144","480","hn+cov1+cov2","0.8","p","0.637714726783672"
"49388","144","480","hn+cov1+cov2","0.8","b0","-0.513576733685003"
"49389","144","480","hn+cov1+cov2","0.8","cov1","0.279480481765071"
"49390","144","480","hn+cov1+cov2","0.8","cov2","-0.274067839289558"
"49391","144","480","hn+cov1+cov2","0.8","aic","-86.446644587689"
"49392","144","480","hn+cov1+cov2","0.8","varp","0.0242212603046967"
"49393","145","480","hn","0.8","p","0.689927262217274"
"49394","145","480","hn","0.8","b0","-0.487879265660973"
"49395","145","480","hn","0.8","cov1",NA
"49396","145","480","hn","0.8","cov2",NA
"49397","145","480","hn","0.8","aic","-58.9553786912315"
"49398","145","480","hn","0.8","varp","0.0279157576843393"
"49399","145","480","hn+cov1","0.8","p","0.687678070894842"
"49400","145","480","hn+cov1","0.8","b0","-0.520718556627234"
"49401","145","480","hn+cov1","0.8","cov1","0.185489132607264"
"49402","145","480","hn+cov1","0.8","cov2",NA
"49403","145","480","hn+cov1","0.8","aic","-59.9539224943886"
"49404","145","480","hn+cov1","0.8","varp","0.027850904304302"
"49405","145","480","hn+cov1+cov2","0.8","p","0.687975039809058"
"49406","145","480","hn+cov1+cov2","0.8","b0","-0.433370136383785"
"49407","145","480","hn+cov1+cov2","0.8","cov1","0.377367561771011"
"49408","145","480","hn+cov1+cov2","0.8","cov2","-0.23679392593193"
"49409","145","480","hn+cov1+cov2","0.8","aic","-58.1935240256951"
"49410","145","480","hn+cov1+cov2","0.8","varp","0.0278587434882079"
"49411","146","480","hn","0.8","p","0.601321807682293"
"49412","146","480","hn","0.8","b0","-0.686266902382243"
"49413","146","480","hn","0.8","cov1",NA
"49414","146","480","hn","0.8","cov2",NA
"49415","146","480","hn","0.8","aic","-117.295743922136"
"49416","146","480","hn","0.8","varp","0.0219704956825857"
"49417","146","480","hn+cov1","0.8","p","0.601027684848342"
"49418","146","480","hn+cov1","0.8","b0","-0.676996306608675"
"49419","146","480","hn+cov1","0.8","cov1","-0.0674522855445364"
"49420","146","480","hn+cov1","0.8","cov2",NA
"49421","146","480","hn+cov1","0.8","aic","-115.913432163751"
"49422","146","480","hn+cov1","0.8","varp","0.0219466030782911"
"49423","146","480","hn+cov1+cov2","0.8","p","0.600176491957561"
"49424","146","480","hn+cov1+cov2","0.8","b0","-0.766953668978904"
"49425","146","480","hn+cov1+cov2","0.8","cov1","-0.26523178829993"
"49426","146","480","hn+cov1+cov2","0.8","cov2","0.249401940080441"
"49427","146","480","hn+cov1+cov2","0.8","aic","-114.985692789949"
"49428","146","480","hn+cov1+cov2","0.8","varp","0.0219506012121857"
"49429","147","480","hn","0.8","p","0.645059895561371"
"49430","147","480","hn","0.8","b0","-0.590437673467513"
"49431","147","480","hn","0.8","cov1",NA
"49432","147","480","hn","0.8","cov2",NA
"49433","147","480","hn","0.8","aic","-84.8710024830995"
"49434","147","480","hn","0.8","varp","0.0248795491120354"
"49435","147","480","hn+cov1","0.8","p","0.644644547631888"
"49436","147","480","hn+cov1","0.8","b0","-0.573060525310015"
"49437","147","480","hn+cov1","0.8","cov1","-0.0849003402819457"
"49438","147","480","hn+cov1","0.8","cov2",NA
"49439","147","480","hn+cov1","0.8","aic","-83.5933945569647"
"49440","147","480","hn+cov1","0.8","varp","0.0248983275376854"
"49441","147","480","hn+cov1+cov2","0.8","p","0.644663676126316"
"49442","147","480","hn+cov1+cov2","0.8","b0","-0.502757561650087"
"49443","147","480","hn+cov1+cov2","0.8","cov1","0.0508888465100635"
"49444","147","480","hn+cov1+cov2","0.8","cov2","-0.181682013053596"
"49445","147","480","hn+cov1+cov2","0.8","aic","-81.8847399509082"
"49446","147","480","hn+cov1+cov2","0.8","varp","0.0249401044096099"
"49447","148","480","hn","0.8","p","0.638331384280932"
"49448","148","480","hn","0.8","b0","-0.605380518295266"
"49449","148","480","hn","0.8","cov1",NA
"49450","148","480","hn","0.8","cov2",NA
"49451","148","480","hn","0.8","aic","-89.3629357232555"
"49452","148","480","hn","0.8","varp","0.0253463221613918"
"49453","148","480","hn+cov1","0.8","p","0.637397596941464"
"49454","148","480","hn+cov1","0.8","b0","-0.582251940495157"
"49455","148","480","hn+cov1","0.8","cov1","-0.0967837243445069"
"49456","148","480","hn+cov1","0.8","cov2",NA
"49457","148","480","hn+cov1","0.8","aic","-88.5734989424533"
"49458","148","480","hn+cov1","0.8","varp","0.0254123505884343"
"49459","148","480","hn+cov1+cov2","0.8","p","0.635427436743375"
"49460","148","480","hn+cov1+cov2","0.8","b0","-0.422260612029653"
"49461","148","480","hn+cov1+cov2","0.8","cov1","0.270502699790096"
"49462","148","480","hn+cov1+cov2","0.8","cov2","-0.444363318578632"
"49463","148","480","hn+cov1+cov2","0.8","aic","-88.8641623909197"
"49464","148","480","hn+cov1+cov2","0.8","varp","0.0254517898704809"
"49465","149","480","hn","0.8","p","0.649590027829212"
"49466","149","480","hn","0.8","b0","-0.580323806904211"
"49467","149","480","hn","0.8","cov1",NA
"49468","149","480","hn","0.8","cov2",NA
"49469","149","480","hn","0.8","aic","-81.9410971739896"
"49470","149","480","hn","0.8","varp","0.0244795914792185"
"49471","149","480","hn+cov1","0.8","p","0.648612336152293"
"49472","149","480","hn+cov1","0.8","b0","-0.559769691521228"
"49473","149","480","hn+cov1","0.8","cov1","-0.116594052198015"
"49474","149","480","hn+cov1","0.8","cov2",NA
"49475","149","480","hn+cov1","0.8","aic","-81.3944612224339"
"49476","149","480","hn+cov1","0.8","varp","0.0246852148549797"
"49477","149","480","hn+cov1+cov2","0.8","p","0.648473462127482"
"49478","149","480","hn+cov1+cov2","0.8","b0","-0.515833428799117"
"49479","149","480","hn+cov1+cov2","0.8","cov1","-0.0182456540124018"
"49480","149","480","hn+cov1+cov2","0.8","cov2","-0.121413578272507"
"49481","149","480","hn+cov1+cov2","0.8","aic","-79.5380007487123"
"49482","149","480","hn+cov1+cov2","0.8","varp","0.0247155435159497"
"49483","150","480","hn","0.8","p","0.657673605092498"
"49484","150","480","hn","0.8","b0","-0.562160073044146"
"49485","150","480","hn","0.8","cov1",NA
"49486","150","480","hn","0.8","cov2",NA
"49487","150","480","hn","0.8","aic","-76.8963406995737"
"49488","150","480","hn","0.8","varp","0.026059293465566"
"49489","150","480","hn+cov1","0.8","p","0.657492777122475"
"49490","150","480","hn+cov1","0.8","b0","-0.553294319421697"
"49491","150","480","hn+cov1","0.8","cov1","-0.0442013233418344"
"49492","150","480","hn+cov1","0.8","cov2",NA
"49493","150","480","hn+cov1","0.8","aic","-75.1095663501584"
"49494","150","480","hn+cov1","0.8","varp","0.0261153292655205"
"49495","150","480","hn+cov1+cov2","0.8","p","0.657260723924791"
"49496","150","480","hn+cov1+cov2","0.8","b0","-0.454140924823797"
"49497","150","480","hn+cov1+cov2","0.8","cov1","0.143575732205522"
"49498","150","480","hn+cov1+cov2","0.8","cov2","-0.25938062850939"
"49499","150","480","hn+cov1+cov2","0.8","aic","-73.8236164984108"
"49500","150","480","hn+cov1+cov2","0.8","varp","0.0260484752876773"
"49501","151","480","hn","0.8","p","0.6539046056429"
"49502","151","480","hn","0.8","b0","-0.570648318055911"
"49503","151","480","hn","0.8","cov1",NA
"49504","151","480","hn","0.8","cov2",NA
"49505","151","480","hn","0.8","aic","-79.2196016675872"
"49506","151","480","hn","0.8","varp","0.0250172316386963"
"49507","151","480","hn+cov1","0.8","p","0.652244478762729"
"49508","151","480","hn+cov1","0.8","b0","-0.53482851760895"
"49509","151","480","hn+cov1","0.8","cov1","-0.147060266084542"
"49510","151","480","hn+cov1","0.8","cov2",NA
"49511","151","480","hn+cov1","0.8","aic","-79.4909052710597"
"49512","151","480","hn+cov1","0.8","varp","0.0249789144602279"
"49513","151","480","hn+cov1+cov2","0.8","p","0.650030451038567"
"49514","151","480","hn+cov1+cov2","0.8","b0","-0.688750191874933"
"49515","151","480","hn+cov1+cov2","0.8","cov1","-0.48838567368632"
"49516","151","480","hn+cov1+cov2","0.8","cov2","0.440598911751636"
"49517","151","480","hn+cov1+cov2","0.8","aic","-79.999497594554"
"49518","151","480","hn+cov1+cov2","0.8","varp","0.0249085892876173"
"49519","152","480","hn","0.8","p","0.68372461250605"
"49520","152","480","hn","0.8","b0","-0.502420841018739"
"49521","152","480","hn","0.8","cov1",NA
"49522","152","480","hn","0.8","cov2",NA
"49523","152","480","hn","0.8","aic","-62.1475848078992"
"49524","152","480","hn","0.8","varp","0.0267606368511532"
"49525","152","480","hn+cov1","0.8","p","0.682614413642459"
"49526","152","480","hn+cov1","0.8","b0","-0.458193599908873"
"49527","152","480","hn+cov1","0.8","cov1","-0.183701418905944"
