"","","","","","","X.Intercept."
"14587","11","480","hn+cov1","999","p","0.400260251868127"
"14588","11","480","hn+cov1","999","b0","-0.951892038485886"
"14589","11","480","hn+cov1","999","cov1","-0.115892437890099"
"14590","11","480","hn+cov1","999","cov2",NA
"14591","11","480","hn+cov1","999","aic","-401.613182388865"
"14592","11","480","hn+cov1","999","varp","0.0105015756916089"
"14593","11","480","hn+cov1+cov2","999","p","0.399835094810819"
"14594","11","480","hn+cov1+cov2","999","b0","-0.951061139300372"
"14595","11","480","hn+cov1+cov2","999","cov1","-0.214378842880704"
"14596","11","480","hn+cov1+cov2","999","cov2","0.102382889711953"
"14597","11","480","hn+cov1+cov2","999","aic","-400.337143947018"
"14598","11","480","hn+cov1+cov2","999","varp","0.0105325875784617"
"14599","12","480","hn","999","p","0.40262461936879"
"14600","12","480","hn","999","b0","-1.13365544143348"
"14601","12","480","hn","999","cov1",NA
"14602","12","480","hn","999","cov2",NA
"14603","12","480","hn","999","aic","-400.918487647135"
"14604","12","480","hn","999","varp","0.0112150730877455"
"14605","12","480","hn+cov1","999","p","0.402607378975487"
"14606","12","480","hn+cov1","999","b0","-1.14299736722305"
"14607","12","480","hn+cov1","999","cov1","0.00575321452155314"
"14608","12","480","hn+cov1","999","cov2",NA
"14609","12","480","hn+cov1","999","aic","-398.940726384203"
"14610","12","480","hn+cov1","999","varp","0.0112340502833451"
"14611","12","480","hn+cov1+cov2","999","p","0.402606514087613"
"14612","12","480","hn+cov1+cov2","999","b0","-1.14304559717918"
"14613","12","480","hn+cov1+cov2","999","cov1","0.00198150898786823"
"14614","12","480","hn+cov1+cov2","999","cov2","0.00427010599657078"
"14615","12","480","hn+cov1+cov2","999","aic","-396.942236295902"
"14616","12","480","hn+cov1+cov2","999","varp","0.0112502732272867"
"14617","13","480","hn","999","p","0.370716512170936"
"14618","13","480","hn","999","b0","-1.21737343523707"
"14619","13","480","hn","999","cov1",NA
"14620","13","480","hn","999","cov2",NA
"14621","13","480","hn","999","aic","-474.923380874105"
"14622","13","480","hn","999","varp","0.00941015449315785"
"14623","13","480","hn+cov1","999","p","0.366146588078097"
"14624","13","480","hn+cov1","999","b0","-1.38754615898701"
"14625","13","480","hn+cov1","999","cov1","0.102190093499802"
"14626","13","480","hn+cov1","999","cov2",NA
"14627","13","480","hn+cov1","999","aic","-481.835438650127"
"14628","13","480","hn+cov1","999","varp","0.00942370920578092"
"14629","13","480","hn+cov1+cov2","999","p","0.357450401657997"
"14630","13","480","hn+cov1+cov2","999","b0","-1.39575888872524"
"14631","13","480","hn+cov1+cov2","999","cov1","-0.33653156000618"
"14632","13","480","hn+cov1+cov2","999","cov2","0.477381900672319"
"14633","13","480","hn+cov1+cov2","999","aic","-496.431691366097"
"14634","13","480","hn+cov1+cov2","999","varp","0.00954903331938135"
"14635","14","480","hn","999","p","0.384071629892793"
"14636","14","480","hn","999","b0","-1.18159807887704"
"14637","14","480","hn","999","cov1",NA
"14638","14","480","hn","999","cov2",NA
"14639","14","480","hn","999","aic","-442.807456248602"
"14640","14","480","hn","999","varp","0.00993997902557107"
"14641","14","480","hn+cov1","999","p","0.383912095431597"
"14642","14","480","hn+cov1","999","b0","-1.21232583091818"
"14643","14","480","hn+cov1","999","cov1","0.017849957048154"
"14644","14","480","hn+cov1","999","cov2",NA
"14645","14","480","hn+cov1","999","aic","-441.048180084444"
"14646","14","480","hn+cov1","999","varp","0.00994761327701755"
"14647","14","480","hn+cov1+cov2","999","p","0.383902098288834"
"14648","14","480","hn+cov1+cov2","999","b0","-1.21342596800972"
"14649","14","480","hn+cov1+cov2","999","cov1","0.00427033621563701"
"14650","14","480","hn+cov1+cov2","999","cov2","0.0163292900406451"
"14651","14","480","hn+cov1+cov2","999","aic","-439.064139882515"
"14652","14","480","hn+cov1+cov2","999","varp","0.00997927741821647"
"14653","15","480","hn","999","p","0.358665348337711"
"14654","15","480","hn","999","b0","-1.25067419510369"
"14655","15","480","hn","999","cov1",NA
"14656","15","480","hn","999","cov2",NA
"14657","15","480","hn","999","aic","-505.349657733895"
"14658","15","480","hn","999","varp","0.00892720011759573"
"14659","15","480","hn+cov1","999","p","0.35845005224067"
"14660","15","480","hn+cov1","999","b0","-1.21402858481769"
"14661","15","480","hn+cov1","999","cov1","-0.0220141374176866"
"14662","15","480","hn+cov1","999","cov2",NA
"14663","15","480","hn+cov1","999","aic","-503.80331836611"
"14664","15","480","hn+cov1","999","varp","0.00894570468616682"
"14665","15","480","hn+cov1+cov2","999","p","0.357954932156066"
"14666","15","480","hn+cov1+cov2","999","b0","-1.21440926057435"
"14667","15","480","hn+cov1+cov2","999","cov1","0.0733857573123472"
"14668","15","480","hn+cov1+cov2","999","cov2","-0.105691149130145"
"14669","15","480","hn+cov1+cov2","999","aic","-502.727686107641"
"14670","15","480","hn+cov1+cov2","999","varp","0.00892557478927802"
"14671","16","480","hn","999","p","0.420476122230979"
"14672","16","480","hn","999","b0","-1.08919143411424"
"14673","16","480","hn","999","cov1",NA
"14674","16","480","hn","999","cov2",NA
"14675","16","480","hn","999","aic","-363.5023987583"
"14676","16","480","hn","999","varp","0.0113512103856957"
"14677","16","480","hn+cov1","999","p","0.411506271768821"
"14678","16","480","hn+cov1","999","b0","-0.883081070489577"
"14679","16","480","hn+cov1","999","cov1","-0.140598032568466"
"14680","16","480","hn+cov1","999","cov2",NA
"14681","16","480","hn+cov1","999","aic","-376.763892987882"
"14682","16","480","hn+cov1","999","varp","0.011235382482139"
"14683","16","480","hn+cov1+cov2","999","p","0.411455383688632"
"14684","16","480","hn+cov1+cov2","999","b0","-0.883559425820022"
"14685","16","480","hn+cov1+cov2","999","cov1","-0.111853914668435"
"14686","16","480","hn+cov1+cov2","999","cov2","-0.0325529279818041"
"14687","16","480","hn+cov1+cov2","999","aic","-374.83270671282"
"14688","16","480","hn+cov1+cov2","999","varp","0.0113281235703751"
"14689","17","480","hn","999","p","0.37407052964051"
"14690","17","480","hn","999","b0","-1.20828143427934"
"14691","17","480","hn","999","cov1",NA
"14692","17","480","hn","999","cov2",NA
"14693","17","480","hn","999","aic","-466.70075626021"
"14694","17","480","hn","999","varp","0.00941212452453096"
"14695","17","480","hn+cov1","999","p","0.37405559158271"
"14696","17","480","hn+cov1","999","b0","-1.20171040877479"
"14697","17","480","hn+cov1","999","cov1","-0.00406981414522717"
"14698","17","480","hn+cov1","999","cov2",NA
"14699","17","480","hn+cov1","999","aic","-464.721003621572"
"14700","17","480","hn+cov1","999","varp","0.00941583835254454"
"14701","17","480","hn+cov1+cov2","999","p","0.374044311319525"
"14702","17","480","hn+cov1+cov2","999","b0","-1.20321760945367"
"14703","17","480","hn+cov1+cov2","999","cov1","0.0112378236501483"
"14704","17","480","hn+cov1+cov2","999","cov2","-0.0174540434966643"
"14705","17","480","hn+cov1+cov2","999","aic","-462.742656789254"
"14706","17","480","hn+cov1+cov2","999","varp","0.00948755373779953"
"14707","18","480","hn","999","p","0.410828419664625"
"14708","18","480","hn","999","b0","-1.11303374959386"
"14709","18","480","hn","999","cov1",NA
"14710","18","480","hn","999","cov2",NA
"14711","18","480","hn","999","aic","-383.377497311708"
"14712","18","480","hn","999","varp","0.0103451202953977"
"14713","18","480","hn+cov1","999","p","0.41086746132005"
"14714","18","480","hn+cov1","999","b0","-1.11895814193944"
"14715","18","480","hn+cov1","999","cov1","0.00374321248240768"
"14716","18","480","hn+cov1","999","cov2",NA
"14717","18","480","hn+cov1","999","aic","-381.38347739302"
"14718","18","480","hn+cov1","999","varp","0.010348631512744"
"14719","18","480","hn+cov1+cov2","999","p","0.410851765700348"
"14720","18","480","hn+cov1+cov2","999","b0","-1.11985512141768"
"14721","18","480","hn+cov1+cov2","999","cov1","0.0220727362182432"
"14722","18","480","hn+cov1+cov2","999","cov2","-0.0200168049473815"
"14723","18","480","hn+cov1+cov2","999","aic","-379.410928489002"
"14724","18","480","hn+cov1+cov2","999","varp","0.0103700278464882"
"14725","19","480","hn","999","p","0.370095309635154"
"14726","19","480","hn","999","b0","-1.21906555036423"
"14727","19","480","hn","999","cov1",NA
"14728","19","480","hn","999","cov2",NA
"14729","19","480","hn","999","aic","-476.458212312866"
"14730","19","480","hn","999","varp","0.00868229289256663"
"14731","19","480","hn+cov1","999","p","0.368156444470652"
"14732","19","480","hn+cov1","999","b0","-1.12633853441388"
"14733","19","480","hn+cov1","999","cov1","-0.0598964662770513"
"14734","19","480","hn+cov1","999","cov2",NA
"14735","19","480","hn+cov1","999","aic","-478.21995902287"
"14736","19","480","hn+cov1","999","varp","0.00864673419132719"
"14737","19","480","hn+cov1+cov2","999","p","0.366150665641258"
"14738","19","480","hn+cov1+cov2","999","b0","-1.11816276222271"
"14739","19","480","hn+cov1+cov2","999","cov1","-0.273800410472092"
"14740","19","480","hn+cov1+cov2","999","cov2","0.22767009956651"
"14741","19","480","hn+cov1+cov2","999","aic","-479.994007412799"
"14742","19","480","hn+cov1+cov2","999","varp","0.00858272771447948"
"14743","20","480","hn","999","p","0.412283756676528"
"14744","20","480","hn","999","b0","-1.10940959837966"
"14745","20","480","hn","999","cov1",NA
"14746","20","480","hn","999","cov2",NA
"14747","20","480","hn","999","aic","-380.327725627258"
"14748","20","480","hn","999","varp","0.0112398929348866"
"14749","20","480","hn+cov1","999","p","0.41224671292344"
"14750","20","480","hn+cov1","999","b0","-1.08859904642026"
"14751","20","480","hn+cov1","999","cov1","-0.0134468084700697"
"14752","20","480","hn+cov1","999","cov2",NA
"14753","20","480","hn+cov1","999","aic","-378.481304767602"
"14754","20","480","hn+cov1","999","varp","0.0112426762104581"
"14755","20","480","hn+cov1+cov2","999","p","0.410727139018037"
"14756","20","480","hn+cov1+cov2","999","b0","-1.08352892851814"
"14757","20","480","hn+cov1+cov2","999","cov1","-0.195177402155235"
"14758","20","480","hn+cov1+cov2","999","cov2","0.201783880219674"
"14759","20","480","hn+cov1+cov2","999","aic","-379.189264213998"
"14760","20","480","hn+cov1+cov2","999","varp","0.011199830952678"
"14761","21","480","hn","999","p","0.402724291693521"
"14762","21","480","hn","999","b0","-1.13340288649106"
"14763","21","480","hn","999","cov1",NA
"14764","21","480","hn","999","cov2",NA
"14765","21","480","hn","999","aic","-400.701808478012"
"14766","21","480","hn","999","varp","0.0101538219655048"
"14767","21","480","hn+cov1","999","p","0.402545216247067"
"14768","21","480","hn+cov1","999","b0","-1.10071579365762"
"14769","21","480","hn+cov1","999","cov1","-0.0199870810203093"
"14770","21","480","hn+cov1","999","cov2",NA
"14771","21","480","hn+cov1","999","aic","-399.031833736685"
"14772","21","480","hn+cov1","999","varp","0.0101490680673089"
"14773","21","480","hn+cov1+cov2","999","p","0.401957584953174"
"14774","21","480","hn+cov1+cov2","999","b0","-1.11737899369026"
"14775","21","480","hn+cov1+cov2","999","cov1","0.102392439941918"
"14776","21","480","hn+cov1+cov2","999","cov2","-0.127651922862622"
"14777","21","480","hn+cov1+cov2","999","aic","-398.146500628318"
"14778","21","480","hn+cov1+cov2","999","varp","0.0101334718281978"
"14779","22","480","hn","999","p","0.387990548564342"
"14780","22","480","hn","999","b0","-1.17130965147103"
"14781","22","480","hn","999","cov1",NA
"14782","22","480","hn","999","cov2",NA
"14783","22","480","hn","999","aic","-433.698492033081"
"14784","22","480","hn","999","varp","0.0105990169950032"
"14785","22","480","hn+cov1","999","p","0.387887430276041"
"14786","22","480","hn+cov1","999","b0","-1.1540225035638"
"14787","22","480","hn+cov1","999","cov1","-0.01096042228221"
"14788","22","480","hn+cov1","999","cov2",NA
"14789","22","480","hn+cov1","999","aic","-431.812374698208"
"14790","22","480","hn+cov1","999","varp","0.0106159342474387"
"14791","22","480","hn+cov1+cov2","999","p","0.38787476472758"
"14792","22","480","hn+cov1+cov2","999","b0","-1.15323858690141"
"14793","22","480","hn+cov1+cov2","999","cov1","-0.0292805086553227"
"14794","22","480","hn+cov1+cov2","999","cov2","0.019114944933459"
"14795","22","480","hn+cov1+cov2","999","aic","-429.837966700265"
"14796","22","480","hn+cov1+cov2","999","varp","0.0106180168538892"
"14797","23","480","hn","999","p","0.402828680843558"
"14798","23","480","hn","999","b0","-1.13313843403837"
"14799","23","480","hn","999","cov1",NA
"14800","23","480","hn","999","cov2",NA
"14801","23","480","hn","999","aic","-400.474969404206"
"14802","23","480","hn","999","varp","0.0106814672359398"
"14803","23","480","hn+cov1","999","p","0.402791342215295"
"14804","23","480","hn+cov1","999","b0","-1.14719979173039"
"14805","23","480","hn+cov1","999","cov1","0.00892554644331938"
"14806","23","480","hn+cov1","999","cov2",NA
"14807","23","480","hn+cov1","999","aic","-398.536995407984"
"14808","23","480","hn+cov1","999","varp","0.0107134374967388"
"14809","23","480","hn+cov1+cov2","999","p","0.402721196092786"
"14810","23","480","hn+cov1+cov2","999","b0","-1.14470538272318"
"14811","23","480","hn+cov1+cov2","999","cov1","-0.0316938815530002"
"14812","23","480","hn+cov1+cov2","999","cov2","0.04225907772047"
"14813","23","480","hn+cov1+cov2","999","aic","-396.669561767124"
"14814","23","480","hn+cov1+cov2","999","varp","0.0107536031728102"
"14815","24","480","hn","999","p","0.384055064656045"
"14816","24","480","hn","999","b0","-1.18164176273416"
"14817","24","480","hn","999","cov1",NA
"14818","24","480","hn","999","cov2",NA
"14819","24","480","hn","999","aic","-442.8460516808"
"14820","24","480","hn","999","varp","0.00954230507279304"
"14821","24","480","hn+cov1","999","p","0.383356953335433"
"14822","24","480","hn+cov1","999","b0","-1.12238809181715"
"14823","24","480","hn+cov1","999","cov1","-0.0366139308643008"
"14824","24","480","hn+cov1","999","cov2",NA
"14825","24","480","hn+cov1","999","aic","-442.135852855556"
"14826","24","480","hn+cov1","999","varp","0.00952254991088415"
"14827","24","480","hn+cov1+cov2","999","p","0.382168373803961"
"14828","24","480","hn+cov1+cov2","999","b0","-1.12295414806347"
"14829","24","480","hn+cov1+cov2","999","cov1","-0.193073286479409"
"14830","24","480","hn+cov1+cov2","999","cov2","0.176811934613188"
"14831","24","480","hn+cov1+cov2","999","aic","-442.434687736909"
"14832","24","480","hn+cov1+cov2","999","varp","0.00950238579044483"
"14833","25","480","hn","999","p","0.410885857938978"
"14834","25","480","hn","999","b0","-1.11289052357794"
"14835","25","480","hn","999","cov1",NA
"14836","25","480","hn","999","cov2",NA
"14837","25","480","hn","999","aic","-383.256772826698"
"14838","25","480","hn","999","varp","0.0107055174934579"
"14839","25","480","hn+cov1","999","p","0.40745722815106"
"14840","25","480","hn+cov1","999","b0","-0.981258660052124"
"14841","25","480","hn+cov1","999","cov1","-0.0836807402290966"
"14842","25","480","hn+cov1","999","cov2",NA
"14843","25","480","hn+cov1","999","aic","-387.447430425745"
"14844","25","480","hn+cov1","999","varp","0.0105990367859062"
"14845","25","480","hn+cov1+cov2","999","p","0.406979222406486"
"14846","25","480","hn+cov1+cov2","999","b0","-0.98101002261586"
"14847","25","480","hn+cov1+cov2","999","cov1","-0.186405706632738"
"14848","25","480","hn+cov1+cov2","999","cov2","0.112995080492075"
"14849","25","480","hn+cov1+cov2","999","aic","-386.334625279207"
"14850","25","480","hn+cov1+cov2","999","varp","0.0106345327319372"
"14851","26","480","hn","999","p","0.380475075087557"
"14852","26","480","hn","999","b0","-1.19112181627081"
"14853","26","480","hn","999","cov1",NA
"14854","26","480","hn","999","cov2",NA
"14855","26","480","hn","999","aic","-451.292385802664"
"14856","26","480","hn","999","varp","0.0101838692404926"
"14857","26","480","hn+cov1","999","p","0.380139172370661"
"14858","26","480","hn+cov1","999","b0","-1.1489142546118"
"14859","26","480","hn+cov1","999","cov1","-0.0251342125431248"
"14860","26","480","hn+cov1","999","cov2",NA
"14861","26","480","hn+cov1","999","aic","-449.886515587943"
"14862","26","480","hn+cov1","999","varp","0.0102481628141084"
"14863","26","480","hn+cov1+cov2","999","p","0.378680373437661"
"14864","26","480","hn+cov1+cov2","999","b0","-1.15718090167811"
"14865","26","480","hn+cov1+cov2","999","cov1","0.15169332271115"
"14866","26","480","hn+cov1+cov2","999","cov2","-0.199795925834893"
"14867","26","480","hn+cov1+cov2","999","aic","-450.720986771691"
"14868","26","480","hn+cov1+cov2","999","varp","0.0102488487268979"
"14869","27","480","hn","999","p","0.410190954709738"
"14870","27","480","hn","999","b0","-1.11462436569641"
"14871","27","480","hn","999","cov1",NA
"14872","27","480","hn","999","cov2",NA
"14873","27","480","hn","999","aic","-384.71946771463"
"14874","27","480","hn","999","varp","0.0109498597334943"
"14875","27","480","hn+cov1","999","p","0.410128601967132"
"14876","27","480","hn+cov1","999","b0","-1.09262853686426"
"14877","27","480","hn+cov1","999","cov1","-0.0143257272835659"
"14878","27","480","hn+cov1","999","cov2",NA
"14879","27","480","hn+cov1","999","aic","-382.901881395746"
"14880","27","480","hn+cov1","999","varp","0.0109527572157211"
"14881","27","480","hn+cov1+cov2","999","p","0.410121570728321"
"14882","27","480","hn+cov1+cov2","999","b0","-1.09200574933079"
"14883","27","480","hn+cov1+cov2","999","cov1","-0.0264296344045771"
"14884","27","480","hn+cov1+cov2","999","cov2","0.0126770401651945"
"14885","27","480","hn+cov1+cov2","999","aic","-380.913445017676"
"14886","27","480","hn+cov1+cov2","999","varp","0.0109886630494835"
"14887","28","480","hn","999","p","0.409460940736249"
"14888","28","480","hn","999","b0","-1.11644830183707"
"14889","28","480","hn","999","cov1",NA
"14890","28","480","hn","999","cov2",NA
"14891","28","480","hn","999","aic","-386.260226379221"
"14892","28","480","hn","999","varp","0.0106298277228737"
"14893","28","480","hn+cov1","999","p","0.408850946401263"
"14894","28","480","hn+cov1","999","b0","-1.05930404029548"
"14895","28","480","hn+cov1","999","cov1","-0.0378221346105024"
"14896","28","480","hn+cov1","999","cov2",NA
"14897","28","480","hn+cov1","999","aic","-385.413306006268"
"14898","28","480","hn+cov1","999","varp","0.010737344777719"
"14899","28","480","hn+cov1+cov2","999","p","0.408686450619254"
"14900","28","480","hn+cov1+cov2","999","b0","-1.06011153533386"
"14901","28","480","hn+cov1+cov2","999","cov1","0.0195097877729047"
"14902","28","480","hn+cov1+cov2","999","cov2","-0.0607629037730887"
"14903","28","480","hn+cov1+cov2","999","aic","-383.679151379364"
"14904","28","480","hn+cov1+cov2","999","varp","0.0107428978592938"
"14905","29","480","hn","999","p","0.404673730275745"
"14906","29","480","hn","999","b0","-1.12847341333627"
"14907","29","480","hn","999","cov1",NA
"14908","29","480","hn","999","cov2",NA
"14909","29","480","hn","999","aic","-396.481588834324"
"14910","29","480","hn","999","varp","0.0107351888379139"
"14911","29","480","hn+cov1","999","p","0.403757293939588"
"14912","29","480","hn+cov1","999","b0","-1.05896363455915"
"14913","29","480","hn+cov1","999","cov1","-0.0437520601643316"
"14914","29","480","hn+cov1","999","cov2",NA
"14915","29","480","hn+cov1","999","aic","-396.199418485418"
"14916","29","480","hn+cov1","999","varp","0.0107101261969665"
"14917","29","480","hn+cov1+cov2","999","p","0.401590188306621"
"14918","29","480","hn+cov1+cov2","999","b0","-1.04953950542223"
"14919","29","480","hn+cov1+cov2","999","cov1","-0.277567743391151"
"14920","29","480","hn+cov1+cov2","999","cov2","0.249513537371958"
"14921","29","480","hn+cov1+cov2","999","aic","-398.115405783502"
"14922","29","480","hn+cov1+cov2","999","varp","0.010956282803758"
"14923","30","480","hn","999","p","0.394223159571573"
"14924","30","480","hn","999","b0","-1.15512993969256"
"14925","30","480","hn","999","cov1",NA
"14926","30","480","hn","999","cov2",NA
"14927","30","480","hn","999","aic","-419.501374411813"
"14928","30","480","hn","999","varp","0.0102472618182721"
"14929","30","480","hn+cov1","999","p","0.394039348939379"
"14930","30","480","hn+cov1","999","b0","-1.18252751709228"
"14931","30","480","hn+cov1","999","cov1","0.0170600520755164"
"14932","30","480","hn+cov1","999","cov2",NA
"14933","30","480","hn+cov1","999","aic","-417.787929268116"
"14934","30","480","hn+cov1","999","varp","0.0102612798075007"
"14935","30","480","hn+cov1+cov2","999","p","0.393115803657793"
"14936","30","480","hn+cov1+cov2","999","b0","-1.18104038299606"
"14937","30","480","hn+cov1+cov2","999","cov1","0.153621568987855"
"14938","30","480","hn+cov1+cov2","999","cov2","-0.153400255689468"
"14939","30","480","hn+cov1+cov2","999","aic","-417.585469660791"
"14940","30","480","hn+cov1+cov2","999","varp","0.0105798054947306"
"14941","31","480","hn","999","p","0.395764240395521"
"14942","31","480","hn","999","b0","-1.15116270083963"
"14943","31","480","hn","999","cov1",NA
"14944","31","480","hn","999","cov2",NA
"14945","31","480","hn","999","aic","-416.045295589344"
"14946","31","480","hn","999","varp","0.0104815339151765"
"14947","31","480","hn+cov1","999","p","0.394778620418665"
"14948","31","480","hn+cov1","999","b0","-1.22429373939966"
"14949","31","480","hn+cov1","999","cov1","0.0454488885987611"
"14950","31","480","hn+cov1","999","cov2",NA
"14951","31","480","hn+cov1","999","aic","-415.900266582663"
"14952","31","480","hn+cov1","999","varp","0.0104781660483694"
"14953","31","480","hn+cov1+cov2","999","p","0.394649462535554"
"14954","31","480","hn+cov1+cov2","999","b0","-1.22600364233176"
"14955","31","480","hn+cov1+cov2","999","cov1","0.099754632634293"
"14956","31","480","hn+cov1+cov2","999","cov2","-0.0590339078246615"
"14957","31","480","hn+cov1+cov2","999","aic","-414.151504049202"
"14958","31","480","hn+cov1+cov2","999","varp","0.0104994106538629"
"14959","32","480","hn","999","p","0.400026046216002"
"14960","32","480","hn","999","b0","-1.14025783527205"
"14961","32","480","hn","999","cov1",NA
"14962","32","480","hn","999","cov2",NA
"14963","32","480","hn","999","aic","-406.598754713202"
"14964","32","480","hn","999","varp","0.0101260061109929"
"14965","32","480","hn+cov1","999","p","0.399763385862674"
"14966","32","480","hn+cov1","999","b0","-1.18097868637904"
"14967","32","480","hn+cov1","999","cov1","0.0251054506961679"
"14968","32","480","hn+cov1","999","cov2",NA
"14969","32","480","hn+cov1","999","aic","-405.053633365888"
"14970","32","480","hn+cov1","999","varp","0.0101148837137696"
"14971","32","480","hn+cov1+cov2","999","p","0.39902663790713"
"14972","32","480","hn+cov1+cov2","999","b0","-1.17359641998407"
"14973","32","480","hn+cov1+cov2","999","cov1","-0.106587845738521"
"14974","32","480","hn+cov1+cov2","999","cov2","0.141940062871568"
"14975","32","480","hn+cov1+cov2","999","aic","-404.437639399788"
"14976","32","480","hn+cov1+cov2","999","varp","0.0101546350833103"
"14977","33","480","hn","999","p","0.398040283043665"
"14978","33","480","hn","999","b0","-1.14532689653763"
"14979","33","480","hn","999","cov1",NA
"14980","33","480","hn","999","cov2",NA
"14981","33","480","hn","999","aic","-410.980064991354"
"14982","33","480","hn","999","varp","0.010153469695601"
"14983","33","480","hn+cov1","999","p","0.396142980618607"
"14984","33","480","hn+cov1","999","b0","-1.0494231781797"
"14985","33","480","hn+cov1","999","cov1","-0.0629639497534734"
"14986","33","480","hn+cov1","999","cov2",NA
"14987","33","480","hn+cov1","999","aic","-412.466728403991"
"14988","33","480","hn+cov1","999","varp","0.0101642245764838"
"14989","33","480","hn+cov1+cov2","999","p","0.395471133410014"
"14990","33","480","hn+cov1+cov2","999","b0","-1.04862300579615"
"14991","33","480","hn+cov1+cov2","999","cov1","0.0447979681336405"
"14992","33","480","hn+cov1+cov2","999","cov2","-0.120172067122381"
"14993","33","480","hn+cov1+cov2","999","aic","-411.602332849629"
"14994","33","480","hn+cov1+cov2","999","varp","0.0102177592869591"
"14995","34","480","hn","999","p","0.39594354038532"
"14996","34","480","hn","999","b0","-1.15070196319307"
"14997","34","480","hn","999","cov1",NA
"14998","34","480","hn","999","cov2",NA
"14999","34","480","hn","999","aic","-415.644586520069"
"15000","34","480","hn","999","varp","0.00976732781494972"
"15001","34","480","hn+cov1","999","p","0.394553922568835"
"15002","34","480","hn+cov1","999","b0","-1.06924348900427"
"15003","34","480","hn+cov1","999","cov1","-0.0516931274979233"
"15004","34","480","hn+cov1","999","cov2",NA
"15005","34","480","hn+cov1","999","aic","-416.257415155172"
"15006","34","480","hn+cov1","999","varp","0.0097275766847415"
"15007","34","480","hn+cov1+cov2","999","p","0.394546747832968"
"15008","34","480","hn+cov1+cov2","999","b0","-1.07072133276831"
"15009","34","480","hn+cov1+cov2","999","cov1","-0.0355782476905024"
"15010","34","480","hn+cov1+cov2","999","cov2","-0.0169018450229489"
"15011","34","480","hn+cov1+cov2","999","aic","-414.274807336058"
"15012","34","480","hn+cov1+cov2","999","varp","0.00973894296394675"
"15013","35","480","hn","999","p","0.407612895161662"
"15014","35","480","hn","999","b0","-1.12107713848524"
"15015","35","480","hn","999","cov1",NA
"15016","35","480","hn","999","cov2",NA
"15017","35","480","hn","999","aic","-390.182079790083"
"15018","35","480","hn","999","varp","0.0106695277895886"
"15019","35","480","hn+cov1","999","p","0.404933538632726"
"15020","35","480","hn+cov1","999","b0","-1.00951870351725"
"15021","35","480","hn+cov1","999","cov1","-0.0733315093810554"
"15022","35","480","hn+cov1","999","cov2",NA
"15023","35","480","hn+cov1","999","aic","-393.066151046127"
"15024","35","480","hn+cov1","999","varp","0.0110627012266744"
"15025","35","480","hn+cov1+cov2","999","p","0.403687224629891"
"15026","35","480","hn+cov1+cov2","999","b0","-1.00175903489659"
"15027","35","480","hn+cov1+cov2","999","cov1","0.076549552402001"
"15028","35","480","hn+cov1+cov2","999","cov2","-0.168982853780967"
"15029","35","480","hn+cov1+cov2","999","aic","-393.198121811751"
"15030","35","480","hn+cov1+cov2","999","varp","0.0111215688173745"
"15031","36","480","hn","999","p","0.3580906788316"
"15032","36","480","hn","999","b0","-1.25228794072754"
"15033","36","480","hn","999","cov1",NA
"15034","36","480","hn","999","cov2",NA
"15035","36","480","hn","999","aic","-506.835562880609"
"15036","36","480","hn","999","varp","0.00978460938755749"
"15037","36","480","hn+cov1","999","p","0.357933359041323"
"15038","36","480","hn+cov1","999","b0","-1.28638033814488"
"15039","36","480","hn+cov1","999","cov1","0.0202220273497647"
"15040","36","480","hn+cov1","999","cov2",NA
"15041","36","480","hn+cov1","999","aic","-505.178214200749"
"15042","36","480","hn+cov1","999","varp","0.00982241922587546"
"15043","36","480","hn+cov1+cov2","999","p","0.357903458406308"
"15044","36","480","hn+cov1+cov2","999","b0","-1.28653253807644"
"15045","36","480","hn+cov1+cov2","999","cov1","0.0477208892323332"
"15046","36","480","hn+cov1+cov2","999","cov2","-0.0292584227465758"
"15047","36","480","hn+cov1+cov2","999","aic","-503.240828700866"
"15048","36","480","hn+cov1+cov2","999","varp","0.00982814220122893"
"15049","37","480","hn","999","p","0.385384274614983"
"15050","37","480","hn","999","b0","-1.17814178701577"
"15051","37","480","hn","999","cov1",NA
"15052","37","480","hn","999","cov2",NA
"15053","37","480","hn","999","aic","-439.740404395046"
"15054","37","480","hn","999","varp","0.00965928364782649"
"15055","37","480","hn+cov1","999","p","0.381660655869731"
"15056","37","480","hn+cov1","999","b0","-1.044658328409"
"15057","37","480","hn+cov1","999","cov1","-0.0849737488346542"
"15058","37","480","hn+cov1","999","cov2",NA
"15059","37","480","hn+cov1","999","aic","-444.704140207547"
"15060","37","480","hn+cov1","999","varp","0.00956932180109655"
"15061","37","480","hn+cov1+cov2","999","p","0.379796439125913"
"15062","37","480","hn+cov1+cov2","999","b0","-1.02125642282548"
"15063","37","480","hn+cov1+cov2","999","cov1","-0.279964536185087"
"15064","37","480","hn+cov1+cov2","999","cov2","0.210219773487506"
"15065","37","480","hn+cov1+cov2","999","aic","-445.950422715203"
"15066","37","480","hn+cov1+cov2","999","varp","0.00975661655057151"
"15067","38","480","hn","999","p","0.371356651437112"
"15068","38","480","hn","999","b0","-1.21563242776733"
"15069","38","480","hn","999","cov1",NA
"15070","38","480","hn","999","cov2",NA
"15071","38","480","hn","999","aic","-473.345807253784"
"15072","38","480","hn","999","varp","0.00890261077949663"
"15073","38","480","hn+cov1","999","p","0.370443276971866"
